,cev_sigma,cev_beta,cev_vol_forecast,future_rv_20
2025-02-24,1.0497993442270403e+19,-6.302578918352563,0.062215022019659526,0.2129893992368539
2025-02-25,2.62466942698026e+19,-6.4451946010885015,0.06500638741782468,0.2131493920218469
2025-02-26,1.6133699341141678e+19,-6.3690075150204235,0.06469404425165676,0.21622986208405534
2025-02-27,800639165487371.0,-4.820707613452705,0.0680491333910128,0.2098501681972628
2025-02-28,1.4234430046233496e+17,-5.6301459566899,0.06358113027277518,0.21013074443050947
2025-03-03,5.1844177685011125e+23,-7.992711724528653,0.07851127081235419,0.20562155552309513
2025-03-04,6.83197275918909e+23,-8.02661281399539,0.09287333918652946,0.20282014793167155
2025-03-05,1.0854377424751877e+29,-9.902797086422316,0.08908176207656071,0.19997612747449514
2025-03-06,6.948926430495839e+30,-10.551239192484408,0.11392085857678307,0.26006707811736857
2025-03-07,4.584333973933413e+34,-11.925203761344982,0.11584484219593899,0.3274033080336154
2025-03-10,8.776038700924796e+32,-11.306621735564192,0.15625322731753793,0.31846923891956147
2025-03-11,2.2519216620969242e+40,-13.977869153778872,0.21468480167414491,0.32055344094182725
2025-03-12,1.0302389090714005e+38,-13.135445885459132,0.18487911282996775,0.4924703297253784
2025-03-13,1.1088553192399718e+32,-10.982628062687247,0.1860617374052356,0.5152365391984232
2025-03-14,5.811244774715376e+29,-10.14979947290079,0.1472399751688343,0.5137084241197896
2025-03-17,1.611497718038849e+33,-11.392516699711832,0.14437546392845305,0.514273580711763
2025-03-18,1.496794675544184e+32,-11.020154656237649,0.1611389053957411,0.5133050346401665
2025-03-19,1.7680724654940556e+35,-12.135519564468035,0.14408121314280498,0.5158889029230167
2025-03-20,8.982409503485164e+37,-13.105813258377355,0.16459953038440267,0.5162002903191149
2025-03-21,1.0915641810445965e+34,-11.694931509016369,0.14920672532174123,0.5210959580179836
2025-03-24,5.063840056821086e+24,-8.32874811389386,0.10301504138064582,0.5263549546952954
2025-03-25,1.943957564361942e+27,-9.263399814823401,0.10288542576166843,0.5305297106727217
2025-03-26,9.605172958348822e+20,-6.973891984300803,0.11363341841926944,0.5364044728916182
2025-03-27,5.3666814917597114e+22,-7.606512404494027,0.11831391510605184,0.5373756069052901
2025-03-28,1.8814436948706646e+21,-7.084854588373546,0.1327793045377267,0.5327373266472688
2025-03-31,2.3647508714786503e+23,-7.840636220966257,0.13366040862363535,0.5326664736092359
2025-04-01,5.071582809883909e+22,-7.597167409190671,0.1301988765231999,0.5325382380437467
2025-04-02,6.890322796993872e+19,-6.564449847775274,0.11501249742777672,0.5326741680729461
2025-04-03,3.0468013392593863e+19,-6.436938125358869,0.16588752739444312,0.5008549491456985
2025-04-04,3.0363677458953144e+23,-7.881585772746892,0.32709056457795105,0.4439660611834918
2025-04-07,1.2117571981964683e+29,-9.902093225062627,0.46953195359005384,0.4460106461853394
2025-04-08,1.757850404058482e+16,-5.261350079060068,0.24888134862099223,0.439173197247049
2025-04-09,6.015124126280068e+16,-5.451091747713054,0.1380022936264893,0.265723555170544
2025-04-10,8.937113436958488e+22,-7.679792752283466,0.2436474652069286,0.20258269929847475
2025-04-11,4.319042711232347e+24,-8.289437184193918,0.22105602702814756,0.22210186798107806
2025-04-14,2.2475145180663677e+24,-8.183550083704874,0.20445281110946087,0.22140337367474416
2025-04-15,1.096055614005803e+24,-8.072935118882246,0.20482991320214694,0.2201510355419108
2025-04-16,3.6194182991938218e+22,-7.540984774785488,0.23089765924332978,0.1958537223817669
2025-04-17,2.9335467659171755e+23,-7.869756393875647,0.2364930786687949,0.19516906184575403
2025-04-21,1.1544572951193317e+20,-6.640124633071806,0.24483692626022274,0.16106753401825202
2025-04-22,3.598088560915031e+20,-6.816809163368694,0.20762643371191192,0.1497384271908125
2025-04-23,3.36572899742123e+22,-7.534998289716709,0.19051369783918903,0.16569879032294224
2025-04-24,1.3742830876753853e+23,-7.758422372095535,0.15963911591532082,0.15403641270970556
2025-04-25,5.130792837464007e+23,-7.965127132425059,0.15217237008493512,0.15726448546524058
2025-04-28,4.6739674211429915e+23,-7.951832408525757,0.15022013812534396,0.16948559320350565
2025-04-29,2.520869435969798e+22,-7.499645366329226,0.1326276363890065,0.1722889341364718
2025-04-30,4.9373313822989e+22,-7.608021848435168,0.13069836998961845,0.17205785123997175
2025-05-01,1.1754995319561125e+22,-7.390385811173176,0.1157093219393801,0.17201203879171362
2025-05-02,1.146402703993326e+22,-7.3866968059597715,0.10207720576197622,0.16650351007551617
2025-05-05,1.1380109497136455e+22,-7.383345493214438,0.10861431379575487,0.16415766636817375
2025-05-06,1.5997865361808073e+23,-7.804160516941078,0.11491021723151881,0.15926329665890915
2025-05-07,6.876251834923391e+23,-8.035749055932278,0.1101775236589821,0.16173959511269256
2025-05-08,4.467452024797925e+21,-7.236025379435146,0.1058058956598883,0.16327129605548088
2025-05-09,2.3999665522687796e+21,-7.13721715579064,0.10730025381620903,0.16271014762157957
2025-05-12,1.1930711527284277e+23,-7.7626212889546355,0.07684265843994785,0.1206789743440752
2025-05-13,1506727856146784.0,-4.867264415049021,0.09192677855723791,0.1202581990762104
2025-05-14,156391552032249.62,-4.507029904800005,0.09377754453564327,0.12065277087356685
2025-05-15,311724438087701.6,-4.618468877191985,0.08948209344912672,0.1277747629219946
2025-05-16,288980079561596.8,-4.60663027617371,0.08633904048490582,0.13013128391654583
2025-05-19,1.4451024953194195e+17,-5.594145149714145,0.07901251416383674,0.13421938839799846
2025-05-20,3.6041182371088835e+19,-6.472305488154702,0.0747304993685645,0.13356148521907096
2025-05-21,1.6755195785931814e+20,-6.716777398178908,0.08338846597257923,0.11742843134403079
2025-05-22,519685792482054.6,-4.698274068209771,0.09638942055986506,0.1213669305239407
2025-05-23,3.922574632832698e+19,-6.487627171659387,0.08792492507308902,0.12143197988212401
2025-05-27,3.756675662418036e+20,-6.8477539226367306,0.07278643482061736,0.10092415416074846
2025-05-28,2.6459209587835446e+21,-7.1570120917741455,0.07494429818517973,0.09943976044505555
2025-05-29,9.64184696348916e+21,-7.3634318106652445,0.07102673065032235,0.09974599772450816
2025-05-30,5.261842102659611e+22,-7.634432671698678,0.06966645559888267,0.09932790008499054
2025-06-02,1.033582908784937e+26,-8.84259406185594,0.05903465063071528,0.09909771310280795
2025-06-03,3.5265221043537697e+25,-8.671435343556682,0.05675103061811098,0.09864130273601493
2025-06-04,1.1104275957074185e+26,-8.856398649998656,0.055061926338518176,0.1001985585600048
2025-06-05,8.079022304466848e+29,-10.271909309029292,0.050713549851584286,0.10317310021414428
2025-06-06,2.0023916491341478e+29,-10.049137783691759,0.04644639445845461,0.09939669240257233
2025-06-09,5.693403137813573e+27,-9.484471169309675,0.048112195780484236,0.10035867944509201
2025-06-10,1.0150979708984697e+29,-9.946335406107824,0.04224528804685412,0.09954318508284647
2025-06-11,1.117443654227355e+28,-9.596097638868127,0.04494674133862184,0.10000041422028218
2025-06-12,1.1395457075015437e+28,-9.600937595107247,0.042610451124309334,0.0997205241045146
2025-06-13,3.289737142162923e+27,-9.40508255314798,0.04835331651078215,0.09019419411687023
2025-06-16,4.56598980851552e+25,-8.723245051167154,0.04744631084703497,0.08618599010578162
2025-06-17,4.5270945102122287e+24,-8.34733545316301,0.05630216732488132,0.07784998651260934
2025-06-18,3.0803992307740926e+23,-7.922800229774913,0.057604670095745485,0.07815324035240105
2025-06-20,2.4408852694412962e+26,-8.984339007490522,0.05342001393607612,0.07600321711371469
2025-06-23,9.210312918462668e+26,-9.19757233520889,0.04679247775204052,0.07181890130574968
2025-06-24,9.054030560381906e+25,-8.826192029636754,0.04428812038730605,0.06826813043934042
2025-06-25,4.748137829928662e+24,-8.360435606705492,0.04551949528162793,0.06834639632727223
2025-06-26,3.409722987262602e+26,-9.039946069918877,0.03905174374682137,0.06558659055976447
2025-06-27,3.762406848818721e+25,-8.68684285790709,0.039465752271155695,0.06509797742495792
2025-06-30,6.745775368511485e+24,-8.413793791593141,0.03897324564644309,0.06586408633767649
2025-07-01,5.679855754367325e+23,-8.027191048415668,0.03934464913032118,0.06626978063248642
2025-07-02,2.4530224574495817e+24,-8.268467577441157,0.034640773966938654,0.06750653636936627
2025-07-03,6.792144146644148e+27,-9.510925795673657,0.03025469708757926,0.08699700482573983
2025-07-07,3.328387670735112e+26,-9.031511327812169,0.0348616487014298,0.09839108372405833
2025-07-08,1.2200433518551543e+20,-6.698032858440853,0.041386382776477125,0.10053186501974198
2025-07-09,1.7847731073771494e+20,-6.767033075230052,0.037107267630763816,0.10186360683239967
2025-07-10,6.768466606670054e+17,-5.888973244839658,0.039002776483377986,0.10167944490633617
2025-07-11,1.7200488313495466e+17,-5.673822873968048,0.04047812763174742,0.10361876003410977
2025-07-14,1.4206911755621002e+18,-6.002553803627584,0.039885140885124876,0.10412234027522156
2025-07-15,4.559203109839128e+16,-5.465635665892783,0.04152825043699998,0.1076626977038275
2025-07-16,8.397847352006563e+19,-6.641054007029504,0.0391625765137267,0.10767988154329915
2025-07-17,1.6305114520757706e+17,-5.662129489087073,0.039464668889008535,0.1064755201242949
2025-07-18,2708744238993.7075,-3.93494520428306,0.044108965158372405,0.10704135249765688
2025-07-21,800611261128.7231,-3.7494890581578755,0.042602756583288576,0.1071346303859837
2025-07-22,297419179.04158473,-2.5151973033262536,0.044544510962796206,0.10962920066448675
2025-07-23,3406422011802.0283,-3.989472476336064,0.03706262942604454,0.10645800752289451
2025-07-24,1.133025410768072e+17,-5.611163051493696,0.03560578553203021,0.10755925289411966
2025-07-25,5.360717859781185e+20,-6.942066067405642,0.03070111856961836,0.11961261738748451
2025-07-28,5.623786141013616e+26,-9.10385770848693,0.028502267356607002,0.12092783955953298
2025-07-29,1.5123316525439962e+31,-10.705547112693463,0.025852628581785,0.1210517972986682
2025-07-30,1.485110693719158e+28,-9.622168936971288,0.027740357161667506,0.12091468542236004
2025-07-31,7.948818984864061e+28,-9.885315405188456,0.028375619166994277,0.11991540293825723
2025-08-01,4.5088721026873846e+26,-9.075092146010194,0.03509949681546573,0.10387670914437212
2025-08-04,1.918217982099341e+24,-8.21457716182255,0.03269900696951982,0.09627978701693242
2025-08-05,5.445715273038001e+21,-7.293414354756246,0.03647627997478425,0.0950921807845295
2025-08-06,4.025420601130873e+25,-8.67907766644624,0.03363362186209906,0.0957388083360763
2025-08-07,7.477507344415925e+16,-5.539982027884501,0.038017567023694306,0.0966183645784884
2025-08-08,6.732220097572845e+17,-5.887154353135786,0.034676558572490704,0.09360131724038888
2025-08-11,1.0262632164114427e+18,-5.9467809646895216,0.03648532967726277,0.0930844133705825
2025-08-12,8.025183646829322e+17,-5.90924259340712,0.03377815083590727,0.08647215808414575
2025-08-13,48869799181928.23,-4.391669052803955,0.036391638340431895,0.09011416902409991
2025-08-14,672924210488824.2,-4.796671095883481,0.03658738696078298,0.09018265768586292
2025-08-15,1.6670086966460675e+23,-7.819894668985839,0.03044712943446514,0.09055874209493173
2025-08-18,8.386689447599032e+19,-6.638623154706434,0.031564419945581214,0.09091626255775401
2025-08-19,9.926218090805746e+31,-10.972531374244017,0.02787198979985104,0.08797400818860787
2025-08-20,4.686790202317354e+28,-9.776223641172402,0.030494654696766144,0.08722692475869832
2025-08-21,1.1859223729190382e+23,-7.770507915878233,0.03320331400259576,0.08498977216731322
2025-08-22,7.256817553378759e+20,-6.97563136192622,0.030222158080407617,0.0707685306630581
2025-08-25,8.353204874022788e+17,-5.916260612041123,0.03368072940345341,0.07206958811914586
2025-08-26,1.3109468514766673e+20,-6.698293983271685,0.03282300977129391,0.07347516092449155
2025-08-27,4.570198097865428e+17,-5.816217334651767,0.03364320933370908,0.076358568990576
2025-08-28,1.8092446069454252e+16,-5.314413374060166,0.03336743347956588,0.077691907563389
2025-08-29,1.6214525851920952e+23,-7.797455436325747,0.03348905383853984,0.07316445080462197
2025-09-02,8.761646809305211e+19,-6.624352554580501,0.03748446848372344,0.06526616012313352
2025-09-03,68942216592320.33,-4.437196134692178,0.03862962031499024,0.0643101305781715
2025-09-04,1.8683198649812278e+17,-5.660812931653986,0.036602776609879976,0.05987625522172842
2025-09-05,26980334235023.35,-4.28351944986979,0.03963785374356123,0.05779929263975981
2025-09-08,67200500497891.74,-4.424280883780106,0.03921768751883001,0.05810371592322545
2025-09-09,49948884756782.94,-4.378343161646989,0.03874859450423167,0.061335508346360194
2025-09-10,8598795647.640533,-3.0345902299237673,0.03929501656887311,0.0631455049955563
2025-09-11,57217.51685959299,-1.184849782984281,0.04061411176782459,0.06013616257083423
2025-09-12,0.0007499449982629218,1.6347486402582803,0.04584782533942603,0.11796957433529012
2025-09-15,1.2588890454960161e+21,-7.025195582143363,0.03142188988321228,0.12885960029164847
2025-09-16,2.8879905122096057e+21,-7.1498654268234505,0.032477879205232485,0.128833963575287
2025-09-17,1.3646349056868803e+18,-5.964317022862822,0.03373847841709638,0.12950058522068844
2025-09-18,101579165916126.12,-4.493402990163227,0.03387735215125519,0.13112611375251879
2025-09-19,7.921283064118579e+20,-6.948451186231844,0.030767334901714346,0.1315088369363637
2025-09-22,4027774312111.2573,-3.9859909458158964,0.03442021079653148,0.1356106668113666
2025-09-23,4923110.392094505,-1.8739042376552044,0.03891984635415896,0.13389295894850778
2025-09-24,2.004561680893775,0.40812953184898115,0.043077060127181474,0.13484358968715698
2025-09-25,119116675.81760876,-2.360213259924669,0.041144090723331764,0.13471554264404523
2025-09-26,20028.83730424916,-1.0127695279237456,0.04257156019176201,0.13610225764946585
2025-09-29,0.018370152482288064,1.1407205410787982,0.04580082761222043,0.14113236030724025
2025-09-30,4.379043716856029e-05,2.0736991872663126,0.04681873737066165,0.1409620789284564
2025-10-01,5.242708152080753,0.267449027490237,0.04485956164717135,0.1408325627919289
2025-10-02,0.0015745158083946807,1.5221200391601695,0.046897066654615335,0.14762103658088754
2025-10-03,20.516437118304957,0.05264632157409699,0.04341411966485009,0.14784588757904654
2025-10-06,4.684158947182601e+22,-7.574688722364497,0.028192011949624278,0.14756741851434008
2025-10-07,1.0548544129093532e+22,-7.340651816637653,0.03000642259381144,0.15369739416719935
2025-10-08,2.408341756516085e+18,-6.041901723135725,0.030477439453043823,0.1527701618564513
2025-10-09,304282347203256.9,-4.650223205974636,0.03349740764718296,0.15747524979278738
2025-10-10,65773810097.86146,-3.345608151663087,0.03946400843405682,0.11986423182810528
2025-10-13,1534522.6913206186,-1.6858852058260134,0.04114002378215302,0.12026057538867961
2025-10-14,1550885.2924891247,-1.681746065399248,0.042851214478664613,0.11990234477889375
2025-10-15,1.883266570480923e+18,-5.977838901432792,0.03927794511696966,0.11945342026134931
2025-10-16,158360917587574.28,-4.527932514455269,0.04214086826707532,0.13286496280232418
2025-10-17,7.905912364202298e+17,-5.835540353118665,0.04188132456126629,0.1316745308280667
2025-10-20,1.6143471837126248e+16,-5.2325897603724,0.040211830766861086,0.13083473898491407
2025-10-21,2.627883209208783e+19,-6.36488361555693,0.04148610414317989,0.1338652302594636
2025-10-22,1.615118372517344e+37,-12.706101619067635,0.03365972926540601,0.13380860491413288
2025-10-23,4.901029030293949e+37,-12.871797074845228,0.03205916748572999,0.14160087638615487
2025-10-24,6.81816993633355e+35,-12.2082916888054,0.02998325617484226,0.14332268883678276
2025-10-27,2.089550925356519e+27,-9.180369827956424,0.029869550035850026,0.14712979655595051
2025-10-28,233519290253027.56,-4.573955135837027,0.0370498382730313,0.15133903416305572
2025-10-29,4063984708591.272,-3.9490381252241553,0.03799520727322078,0.1537892196290656
2025-10-30,1.785640355321815e+17,-5.60498316145198,0.036318217493115014,0.14996100158747167
2025-10-31,3162212065041856.0,-4.974381889692868,0.03840471731377349,0.15045689307929316
2025-11-03,278876758676.9359,-3.535222044002276,0.039892194673638165,0.15045259687042778
2025-11-04,435363399450687.9,-4.668666525005798,0.041074769833137695,0.1442421448612005
2025-11-05,23850.300622270723,-1.0236772096126452,0.04503327619357903,0.1438585483695699
2025-11-06,4693.9857804834755,-0.7727340181797944,0.04631034048149429,0.1375671104905583
