Price,Close
2018-09-19,259.9760131835937
2018-09-20,262.0828552246094
2018-09-21,261.8433837890625
2018-09-24,260.9735107421875
2018-09-25,260.7313537597656
2018-09-26,259.9512023925781
2018-09-27,260.6776428222656
2018-09-28,260.7044982910156
2018-10-01,261.6102294921875
2018-10-02,261.45782470703125
2018-10-03,261.6012878417969
2018-10-04,259.5565795898437
2018-10-05,258.1038513183594
2018-10-08,258.1038513183594
2018-10-09,257.72723388671875
2018-10-10,249.56675720214844
2018-10-11,244.0696563720703
2018-10-12,247.4594268798828
2018-10-15,246.0693817138672
2018-10-16,251.44993591308597
2018-10-17,251.49481201171875
2018-10-18,247.8629608154297
2018-10-19,247.72837829589844
2018-10-22,246.6164703369141
2018-10-23,245.3609771728516
2018-10-24,237.92686462402344
2018-10-25,242.1954345703125
2018-10-26,237.93588256835935
2018-10-29,236.61761474609372
2018-10-30,240.1239013671875
2018-10-31,242.68865966796875
2018-11-01,245.2713623046875
2018-11-02,243.8186187744141
2018-11-05,245.1637725830078
2018-11-06,246.715087890625
2018-11-07,251.9969787597656
2018-11-08,251.53970336914065
2018-11-09,249.0825653076172
2018-11-12,244.42840576171875
2018-11-13,243.97103881835935
2018-11-14,242.3030548095703
2018-11-15,244.83189392089844
2018-11-16,245.4686279296875
2018-11-19,241.3166961669922
2018-11-20,236.85076904296875
2018-11-21,237.6578521728516
2018-11-23,236.0706024169922
2018-11-26,239.88186645507807
2018-11-27,240.68893432617188
2018-11-28,246.23081970214844
2018-11-29,245.69287109375
2018-11-30,247.1903839111328
2018-12-03,250.46360778808597
2018-12-04,242.34788513183597
2018-12-06,241.9802398681641
2018-12-07,236.35757446289065
2018-12-10,236.80596923828125
2018-12-11,236.85980224609372
2018-12-12,238.05242919921875
2018-12-13,237.9717254638672
2018-12-14,233.57763671875
2018-12-17,228.99526977539065
2018-12-18,228.744140625
2018-12-19,225.31854248046875
2018-12-20,221.6508026123047
2018-12-21,217.10926818847656
2018-12-24,211.3726501464844
2018-12-26,222.0522003173828
2018-12-27,223.7570343017578
2018-12-28,223.46832275390625
2018-12-31,225.4256591796875
2019-01-02,225.66015625
2019-01-03,220.2752990722656
2019-01-04,227.65353393554688
2019-01-07,229.44854736328125
2019-01-08,231.6042938232422
2019-01-09,232.6866912841797
2019-01-10,233.5074920654297
2019-01-11,233.59768676757807
2019-01-14,232.1725311279297
2019-01-15,234.8334197998047
2019-01-16,235.40167236328125
2019-01-17,237.1876220703125
2019-01-18,240.34458923339844
2019-01-22,237.097412109375
2019-01-23,237.593505859375
2019-01-24,237.71983337402344
2019-01-25,239.7312164306641
2019-01-28,237.90924072265625
2019-01-29,237.593505859375
2019-01-30,241.35479736328125
2019-01-31,243.4745178222656
2019-02-01,243.59173583984372
2019-02-04,245.3055419921875
2019-02-05,246.33380126953125
2019-02-06,246.00901794433597
2019-02-07,243.6638946533203
2019-02-08,243.96157836914065
2019-02-11,244.09686279296875
2019-02-12,247.2357635498047
2019-02-13,248.03854370117188
2019-02-14,247.48834228515625
2019-02-15,250.1853790283203
2019-02-19,250.61822509765625
2019-02-20,251.1233062744141
2019-02-21,250.2304229736328
2019-02-22,251.78184509277344
2019-02-25,252.1246337890625
2019-02-26,251.9442138671875
2019-02-27,251.83596801757807
2019-02-28,251.3668212890625
2019-03-01,252.9364013671875
2019-03-04,252.0163726806641
2019-03-05,251.6736297607422
2019-03-06,250.149169921875
2019-03-07,248.0566253662109
2019-03-08,247.5604705810547
2019-03-11,251.150390625
2019-03-12,252.09751892089844
2019-03-13,253.76614379882807
2019-03-14,253.6038818359375
2019-03-15,254.8568572998047
2019-03-18,255.7809295654297
2019-03-19,255.84429931640625
2019-03-20,255.07421875
2019-03-21,257.95513916015625
2019-03-22,252.9906005859375
2019-03-25,252.80035400390625
2019-03-26,254.68463134765625
2019-03-27,253.35289001464844
2019-03-28,254.313232421875
2019-03-29,255.9167938232422
2019-04-01,258.95172119140625
2019-04-02,259.07861328125
2019-04-03,259.4862670898437
2019-04-04,260.1747741699219
2019-04-05,261.4340515136719
2019-04-08,261.6333923339844
2019-04-09,260.2926025390625
2019-04-10,261.180419921875
2019-04-11,261.1080017089844
2019-04-12,262.8746337890625
2019-04-15,262.7024230957031
2019-04-16,262.8746337890625
2019-04-17,262.2313842773437
2019-04-18,262.747802734375
2019-04-22,262.9742126464844
2019-04-23,265.3388671875
2019-04-24,264.7500915527344
2019-04-25,264.5868530273437
2019-04-26,265.819091796875
2019-04-29,266.2357482910156
2019-04-30,266.37164306640625
2019-05-01,264.3694763183594
2019-05-02,263.7987060546875
2019-05-03,266.3807067871094
2019-05-06,265.2845458984375
2019-05-07,260.8542785644531
2019-05-08,260.491943359375
2019-05-09,259.7037048339844
2019-05-10,261.0083312988281
2019-05-13,254.4491271972656
2019-05-14,256.7503356933594
2019-05-15,258.2541809082031
2019-05-16,260.6458435058594
2019-05-17,258.9607238769531
2019-05-20,257.2485656738281
2019-05-21,259.5678405761719
2019-05-22,258.7705993652344
2019-05-23,255.60873413085935
2019-05-24,256.1885986328125
2019-05-28,253.8058624267578
2019-05-29,252.10256958007807
2019-05-30,252.7912139892578
2019-05-31,249.38478088378903
2019-06-03,248.7506561279297
2019-06-04,254.15011596679688
2019-06-05,256.35162353515625
2019-06-06,258.01861572265625
2019-06-07,260.6005554199219
2019-06-10,261.7965087890625
2019-06-11,261.73309326171875
2019-06-12,261.2711181640625
2019-06-13,262.34912109375
2019-06-14,262.0592956542969
2019-06-17,262.158935546875
2019-06-18,264.9039611816406
2019-06-19,265.5018920898437
2019-06-20,268.0385437011719
2019-06-21,267.64898681640625
2019-06-24,267.3212280273437
2019-06-25,264.69940185546875
2019-06-26,264.43536376953125
2019-06-27,265.3729248046875
2019-06-28,266.7385559082031
2019-07-01,269.1601257324219
2019-07-02,269.8611755371094
2019-07-03,272.0186767578125
2019-07-05,271.70916748046875
2019-07-08,270.2161865234375
2019-07-09,270.5530700683594
2019-07-10,271.8457336425781
2019-07-11,272.4830322265625
2019-07-12,273.7030334472656
2019-07-15,273.7938842773437
2019-07-16,272.91082763671875
2019-07-17,271.0538024902344
2019-07-18,272.04595947265625
2019-07-19,270.5348205566406
2019-07-22,271.19940185546875
2019-07-23,273.1385192871094
2019-07-24,274.42205810546875
2019-07-25,273.1112365722656
2019-07-26,274.9410400390625
2019-07-29,274.4403686523437
2019-07-30,273.76666259765625
2019-07-31,270.771484375
2019-08-01,268.4136657714844
2019-08-02,266.39263916015625
2019-08-05,258.38134765625
2019-08-06,262.00469970703125
2019-08-07,262.1594543457031
2019-08-08,267.3029479980469
2019-08-09,265.4822082519531
2019-08-12,262.2505187988281
2019-08-13,266.3288879394531
2019-08-14,258.4541320800781
2019-08-15,259.13702392578125
2019-08-16,262.9605712890625
2019-08-19,266.12860107421875
2019-08-20,264.08941650390625
2019-08-21,266.23785400390625
2019-08-22,266.1558837890625
2019-08-23,259.3190002441406
2019-08-26,262.186767578125
2019-08-27,261.1579895019531
2019-08-28,262.9969787597656
2019-08-29,266.3561706542969
2019-08-30,266.23785400390625
2019-09-03,264.68121337890625
2019-09-04,267.68536376953125
2019-09-05,271.1265563964844
2019-09-06,271.3358764648437
2019-09-09,271.4725341796875
2019-09-10,271.4087829589844
2019-09-11,273.3388366699219
2019-09-12,274.2855224609375
2019-09-13,274.1034851074219
2019-09-16,273.25689697265625
2019-09-17,273.94873046875
2019-09-18,274.1125793457031
2019-09-19,274.0943603515625
2019-09-20,272.79931640625
2019-09-23,272.7351989746094
2019-09-24,270.5951843261719
2019-09-25,272.1957397460937
2019-09-26,271.628662109375
2019-09-27,270.1653747558594
2019-09-30,271.4183349609375
2019-10-01,268.1898193359375
2019-10-02,263.4524230957031
2019-10-03,265.6107482910156
2019-10-04,269.205078125
2019-10-07,268.04351806640625
2019-10-08,263.8822326660156
2019-10-09,266.3880615234375
2019-10-10,268.1898193359375
2019-10-11,270.97021484375
2019-10-14,270.66845703125
2019-10-15,273.34814453125
2019-10-16,272.9090881347656
2019-10-17,273.7139587402344
2019-10-18,272.5157775878906
2019-10-21,274.3633117675781
2019-10-22,273.4670104980469
2019-10-23,274.2625732421875
2019-10-24,274.7108154296875
2019-10-25,275.83575439453125
2019-10-28,277.3904724121094
2019-10-29,277.30816650390625
2019-10-30,278.1587219238281
2019-10-31,277.4179382324219
2019-11-01,279.9878845214844
2019-11-04,281.1128234863281
2019-11-05,280.80181884765625
2019-11-06,280.8658142089844
2019-11-07,281.8536071777344
2019-11-08,282.5487365722656
2019-11-11,282.00909423828125
2019-11-12,282.60357666015625
2019-11-13,282.69500732421875
2019-11-14,283.1065673828125
2019-11-15,285.1552429199219
2019-11-18,285.3656005859375
2019-11-19,285.2833251953125
2019-11-20,284.2223205566406
2019-11-21,283.7651062011719
2019-11-22,284.39599609375
2019-11-25,286.6002502441406
2019-11-26,287.2496643066406
2019-11-27,288.5300598144531
2019-11-29,287.4598999023437
2019-12-02,285.01806640625
2019-12-03,283.1065673828125
2019-12-04,284.8533935546875
2019-12-05,285.3656005859375
2019-12-06,287.9721069335937
2019-12-09,287.0667724609375
2019-12-10,286.74658203125
2019-12-11,287.5605773925781
2019-12-12,290.0391540527344
2019-12-13,290.2127990722656
2019-12-16,292.2066345214844
2019-12-17,292.2706604003906
2019-12-18,292.2888488769531
2019-12-19,293.48699951171875
2019-12-20,294.7737121582031
2019-12-23,295.2240600585937
2019-12-24,295.2332458496094
2019-12-26,296.8048095703125
2019-12-27,296.7312927246094
2019-12-30,295.0953674316406
2019-12-31,295.8122253417969
2020-01-02,298.57861328125
2020-01-03,296.3178100585937
2020-01-06,297.4482421875
2020-01-07,296.61187744140625
2020-01-08,298.192626953125
2020-01-09,300.2145690917969
2020-01-10,299.35064697265625
2020-01-13,301.40936279296875
2020-01-14,300.9498596191406
2020-01-15,301.6299743652344
2020-01-16,304.1390380859375
2020-01-17,305.0856628417969
2020-01-21,304.4882507324219
2020-01-22,304.5249938964844
2020-01-23,304.8742980957031
2020-01-24,302.1630859375
2020-01-27,297.3194885253906
2020-01-28,300.43524169921875
2020-01-29,300.18707275390625
2020-01-30,301.16131591796875
2020-01-31,295.6928100585937
2020-02-03,297.8893127441406
2020-02-04,302.4295654296875
2020-02-05,305.9219665527344
2020-02-06,306.9513854980469
2020-02-07,305.3154602050781
2020-02-10,307.5947570800781
2020-02-11,308.1278686523437
2020-02-12,310.11297607421875
2020-02-13,309.7821350097656
2020-02-14,310.2784423828125
2020-02-18,309.4788513183594
2020-02-19,310.9584655761719
2020-02-20,309.6809997558594
2020-02-21,306.49188232421875
2020-02-24,296.3269958496094
2020-02-25,287.3476257324219
2020-02-26,286.2906494140625
2020-02-27,273.43292236328125
2020-02-28,272.2840576171875
2020-03-02,284.07574462890625
2020-03-03,275.9419860839844
2020-03-04,287.54058837890625
2020-03-05,277.9822692871094
2020-03-06,273.38690185546875
2020-03-09,252.03689575195312
2020-03-10,265.0785217285156
2020-03-11,252.15635681152344
2020-03-12,228.03076171875
2020-03-13,247.52426147460935
2020-03-16,220.43923950195312
2020-03-17,232.34115600585935
2020-03-18,220.57708740234372
2020-03-19,221.04583740234372
2020-03-20,211.51995849609372
2020-03-23,206.1118011474609
2020-03-24,224.7862091064453
2020-03-25,228.15133666992188
2020-03-26,241.4730682373047
2020-03-27,234.2805633544922
2020-03-30,241.88900756835935
2020-03-31,238.28363037109372
2020-04-01,227.55967712402344
2020-04-02,232.8107147216797
2020-04-03,229.445556640625
2020-04-06,244.8565826416016
2020-04-07,245.1062469482422
2020-04-08,253.3340606689453
2020-04-09,257.1891784667969
2020-04-13,254.84085083007807
2020-04-14,262.3569641113281
2020-04-15,256.7823486328125
2020-04-16,258.02117919921875
2020-04-17,264.99169921875
2020-04-20,260.3231506347656
2020-04-21,252.41876220703125
2020-04-22,258.02117919921875
2020-04-23,258.00262451171875
2020-04-24,261.5989074707031
2020-04-27,265.37066650390625
2020-04-28,264.150390625
2020-04-29,271.0654296875
2020-04-30,268.541748046875
2020-05-01,261.4325256347656
2020-05-04,262.1535339355469
2020-05-05,264.5756225585937
2020-05-06,262.7821655273437
2020-05-07,265.9530944824219
2020-05-08,270.35369873046875
2020-05-11,270.4091491699219
2020-05-12,265.0194396972656
2020-05-13,260.3323974609375
2020-05-14,263.4478454589844
2020-05-15,264.6588439941406
2020-05-18,272.7203674316406
2020-05-19,269.919189453125
2020-05-20,274.5044860839844
2020-05-21,272.609375
2020-05-22,273.1270446777344
2020-05-26,276.4921569824219
2020-05-27,280.6061096191406
2020-05-28,280.0884704589844
2020-05-29,281.33642578125
2020-06-01,282.4734802246094
2020-06-02,284.8124084472656
2020-06-03,288.60272216796875
2020-06-04,287.8447265625
2020-06-05,295.2220764160156
2020-06-08,298.7904968261719
2020-06-09,296.5624694824219
2020-06-10,294.9077453613281
2020-06-11,277.9066467285156
2020-06-12,281.2346496582031
2020-06-15,283.860107421875
2020-06-16,289.3238830566406
2020-06-17,288.1220397949219
2020-06-18,288.2330017089844
2020-06-19,286.5857849121094
2020-06-22,288.4242248535156
2020-06-23,289.7520751953125
2020-06-24,282.36090087890625
2020-06-25,285.387939453125
2020-06-26,278.6095886230469
2020-06-29,282.7044372558594
2020-06-30,286.3258361816406
2020-07-01,288.3314208984375
2020-07-02,289.9192199707031
2020-07-06,294.3948059082031
2020-07-07,291.3584899902344
2020-07-08,293.58697509765625
2020-07-09,291.9156494140625
2020-07-10,294.8962097167969
2020-07-13,292.3427429199219
2020-07-14,296.1311950683594
2020-07-15,298.85186767578125
2020-07-16,297.8675537109375
2020-07-17,298.7311096191406
2020-07-20,301.1453552246094
2020-07-21,301.7860412597656
2020-07-22,303.5037841796875
2020-07-23,299.8825378417969
2020-07-24,297.9510803222656
2020-07-27,300.1239624023437
2020-07-28,298.2204284667969
2020-07-29,301.8881530761719
2020-07-30,300.81103515625
2020-07-31,303.1880187988281
2020-08-03,305.2959289550781
2020-08-04,306.4751281738281
2020-08-05,308.3786926269531
2020-08-06,310.4400329589844
2020-08-07,310.6629333496094
2020-08-10,311.5914306640625
2020-08-11,309.01934814453125
2020-08-12,313.3277893066406
2020-08-13,312.7613830566406
2020-08-14,312.7706604003906
2020-08-17,313.7642822265625
2020-08-18,314.44207763671875
2020-08-19,313.13287353515625
2020-08-20,314.1077880859375
2020-08-21,315.2220458984375
2020-08-24,318.4162902832031
2020-08-25,319.53045654296875
2020-08-26,322.7340087890625
2020-08-27,323.4396667480469
2020-08-28,325.52886962890625
2020-08-31,324.3495788574219
2020-09-01,327.40460205078125
2020-09-02,332.1401062011719
2020-09-03,320.7097473144531
2020-09-04,318.0912780761719
2020-09-08,309.4000244140625
2020-09-09,315.50994873046875
2020-09-10,310.0314636230469
2020-09-11,310.1893310546875
2020-09-14,314.27496337890625
2020-09-15,315.86279296875
2020-09-16,314.6092224121094
2020-09-17,311.8421936035156
2020-09-18,308.2519836425781
2020-09-21,304.8212585449219
2020-09-22,307.92578125
2020-09-23,300.78466796875
2020-09-24,301.5863037109375
2020-09-25,306.46209716796875
2020-09-28,311.5521850585937
2020-09-29,309.85546875
2020-09-30,312.204833984375
2020-10-01,314.2091979980469
2020-10-02,311.2259826660156
2020-10-05,316.7449645996094
2020-10-06,312.2421569824219
2020-10-07,317.6771545410156
2020-10-08,320.4925537109375
2020-10-09,323.3547058105469
2020-10-12,328.556640625
2020-10-13,326.4123840332031
2020-10-14,324.3614196777344
2020-10-15,323.9606018066406
2020-10-16,323.7648620605469
2020-10-19,318.8424987792969
2020-10-20,320.1197204589844
2020-10-21,319.51373291015625
2020-10-22,321.26641845703125
2020-10-23,322.35711669921875
2020-10-26,316.3999938964844
2020-10-27,315.30926513671875
2020-10-28,304.53228759765625
2020-10-29,307.6273498535156
2020-10-30,304.4203796386719
2020-11-02,307.8324890136719
2020-11-03,313.26763916015625
2020-11-04,320.2689208984375
2020-11-05,326.514892578125
2020-11-06,326.4403991699219
2020-11-09,330.5424194335937
2020-11-10,330.0575256347656
2020-11-11,332.509521484375
2020-11-12,329.2838134765625
2020-11-13,333.84259033203125
2020-11-16,338.00982666015625
2020-11-17,336.19189453125
2020-11-18,332.1458740234375
2020-11-19,333.5442199707031
2020-11-20,331.26025390625
2020-11-23,333.24591064453125
2020-11-24,338.6156921386719
2020-11-25,338.0936889648437
2020-11-27,339.0352783203125
2020-11-30,337.5343322753906
2020-12-01,341.22607421875
2020-12-02,341.9438781738281
2020-12-03,341.8507385253906
2020-12-04,344.79669189453125
2020-12-07,344.088134765625
2020-12-08,345.094970703125
2020-12-09,341.9998779296875
2020-12-10,341.8879699707031
2020-12-11,341.487060546875
2020-12-14,339.9582214355469
2020-12-15,344.5541687011719
2020-12-16,345.094970703125
2020-12-17,347.0247802734375
2020-12-18,345.6390991210937
2020-12-21,344.4033203125
2020-12-22,343.82281494140625
2020-12-23,344.1318054199219
2020-12-24,345.47052001953125
2020-12-28,348.4384155273437
2020-12-29,347.7737121582031
2020-12-30,348.2699279785156
2020-12-31,350.0393981933594
2021-01-04,345.2740173339844
2021-01-05,347.6520690917969
2021-01-06,349.7303771972656
2021-01-07,354.9265441894531
2021-01-08,356.94879150390625
2021-01-11,354.5426940917969
2021-01-12,354.6175842285156
2021-01-13,355.5726013183594
2021-01-14,354.3272705078125
2021-01-15,351.7433776855469
2021-01-19,354.50518798828125
2021-01-20,359.4111633300781
2021-01-21,359.7388000488281
2021-01-22,358.46551513671875
2021-01-25,359.8792724609375
2021-01-26,359.3174743652344
2021-01-27,350.5356140136719
2021-01-28,353.55029296875
2021-01-29,346.472412109375
2021-02-01,352.2395935058594
2021-02-02,357.2203674316406
2021-02-03,357.5012512207031
2021-02-04,361.5644226074219
2021-02-05,362.9875183105469
2021-02-08,365.6089782714844
2021-02-09,365.3655700683594
2021-02-10,365.2064208984375
2021-02-11,365.7962341308594
2021-02-12,367.603271484375
2021-02-16,367.2848205566406
2021-02-17,367.3691101074219
2021-02-18,365.80560302734375
2021-02-19,365.1596374511719
2021-02-22,362.3509216308594
2021-02-23,362.7909851074219
2021-02-24,366.7886962890625
2021-02-25,357.9506225585937
2021-02-26,356.10614013671875
2021-03-01,364.73828125
2021-03-02,361.89208984375
2021-03-03,357.0986633300781
2021-03-04,352.6796264648437
2021-03-05,359.167724609375
2021-03-08,357.3795471191406
2021-03-09,362.4819946289063
2021-03-10,364.73828125
2021-03-11,368.43646240234375
2021-03-12,368.9326171875
2021-03-15,371.1328125
2021-03-16,370.6647338867188
2021-03-17,371.9285888671875
2021-03-18,366.5171203613281
2021-03-19,365.8390502929688
2021-03-22,368.7601623535156
2021-03-23,365.8576965332031
2021-03-24,363.9979248046875
2021-03-25,366.045654296875
2021-03-26,371.9444274902344
2021-03-29,371.756591796875
2021-03-30,370.7703247070313
2021-03-31,372.2731628417969
2021-04-01,376.2934265136719
2021-04-05,381.6943054199219
2021-04-06,381.4688720703125
2021-04-07,381.9103698730469
2021-04-08,383.7233581542969
2021-04-09,386.5130615234375
2021-04-12,386.6539001464844
2021-04-13,387.7998352050781
2021-04-14,386.4754028320313
2021-04-15,390.6271667480469
2021-04-16,391.9328002929688
2021-04-19,390.0072326660156
2021-04-20,387.1517639160156
2021-04-21,390.8149719238281
2021-04-22,387.24560546875
2021-04-23,391.4442443847656
2021-04-26,392.2615051269531
2021-04-27,392.1769714355469
2021-04-28,392.0642700195313
2021-04-29,394.562744140625
2021-04-30,391.9702758789063
2021-05-03,392.8157653808594
2021-05-04,390.3923034667969
2021-05-05,390.5144348144531
2021-05-06,393.6328430175781
2021-05-07,396.4977416992188
2021-05-10,392.5714721679688
2021-05-11,389.06787109375
2021-05-12,380.8020324707031
2021-05-13,385.3764343261719
2021-05-14,391.29400634765625
2021-05-17,390.2983093261719
2021-05-18,386.9357299804688
2021-05-19,385.9212341308594
2021-05-20,390.0729370117188
2021-05-21,389.7535705566406
2021-05-24,393.726806640625
2021-05-25,392.8532409667969
2021-05-26,393.6328430175781
2021-05-27,393.8395385742188
2021-05-28,394.5440673828125
2021-06-01,394.1964416503906
2021-06-02,394.81640625
2021-06-03,393.35107421875
2021-06-04,396.9486083984375
2021-06-07,396.5635070800781
2021-06-08,396.6481018066406
2021-06-09,396.0563049316406
2021-06-10,397.8973083496094
2021-06-11,398.5548400878906
2021-06-14,399.4472961425781
2021-06-15,398.7145385742188
2021-06-16,396.48834228515625
2021-06-17,396.3568420410156
2021-06-18,391.0098876953125
2021-06-21,396.6075439453125
2021-06-22,398.7278442382813
2021-06-23,398.2472534179688
2021-06-24,400.603271484375
2021-06-25,402.026123046875
2021-06-28,402.8367004394531
2021-06-29,403.0533447265625
2021-06-30,403.39263916015625
2021-07-01,405.6260681152344
2021-07-02,408.72650146484375
2021-07-06,407.9819946289063
2021-07-07,409.4238586425781
2021-07-08,406.0879211425781
2021-07-09,410.4227600097656
2021-07-12,411.8928527832031
2021-07-13,410.48870849609375
2021-07-14,411.1011962890625
2021-07-15,409.6970520019531
2021-07-16,406.4835510253906
2021-07-19,400.480712890625
2021-07-20,406.2197265625
2021-07-21,409.50872802734375
2021-07-22,410.3661804199219
2021-07-23,414.5880126953125
2021-07-26,415.6058349609375
2021-07-27,413.7116088867188
2021-07-28,413.5419616699219
2021-07-29,415.2571411132813
2021-07-30,413.2404174804688
2021-08-02,412.37347412109375
2021-08-03,415.7283020019531
2021-08-04,413.6832580566406
2021-08-05,416.3032836914063
2021-08-06,416.9911193847656
2021-08-09,416.6517639160156
2021-08-10,417.170166015625
2021-08-11,418.2066955566406
2021-08-12,419.4600524902344
2021-08-13,420.2234497070313
2021-08-16,421.2129821777344
2021-08-17,418.4517517089844
2021-08-18,413.871826171875
2021-08-19,414.5126037597656
2021-08-20,417.8110046386719
2021-08-23,421.4862976074219
2021-08-24,422.15533447265625
2021-08-25,423.0411682128906
2021-08-26,420.54388427734375
2021-08-27,424.3039245605469
2021-08-30,426.1697387695313
2021-08-31,425.5384216308594
2021-09-01,425.76458740234375
2021-09-02,427.0744934082031
2021-09-03,426.9707946777344
2021-09-07,425.4441833496094
2021-09-08,424.9259338378906
2021-09-09,423.1071166992188
2021-09-10,419.7710876464844
2021-09-13,420.8453979492188
2021-09-14,418.57427978515625
2021-09-15,422.0704956054688
2021-09-16,421.4013977050781
2021-09-17,417.2964782714844
2021-09-20,410.33837890625
2021-09-21,409.9507751464844
2021-09-22,413.9497985839844
2021-09-23,418.9793090820313
2021-09-24,419.6695251464844
2021-09-27,418.4688415527344
2021-09-28,410.035888671875
2021-09-29,410.7261047363281
2021-09-30,405.7059631347656
2021-10-01,410.5275268554688
2021-10-04,405.23333740234375
2021-10-05,409.4497680664063
2021-10-06,411.1514892578125
2021-10-07,414.70611572265625
2021-10-08,413.9497985839844
2021-10-11,410.9529113769531
2021-10-12,409.9413146972656
2021-10-13,411.4161987304688
2021-10-14,418.3364562988281
2021-10-15,421.52239990234375
2021-10-18,422.7703552246094
2021-10-19,426.0319519042969
2021-10-20,427.7052917480469
2021-10-21,428.8208923339844
2021-10-22,428.37646484375
2021-10-25,430.6737976074219
2021-10-26,431.06146240234375
2021-10-27,429.1517333984375
2021-10-28,433.2925720214844
2021-10-29,434.17181396484375
2021-11-01,434.9186706542969
2021-11-02,436.6770324707031
2021-11-03,439.3431396484375
2021-11-04,441.4134521484375
2021-11-05,442.9450988769531
2021-11-08,443.32318115234375
2021-11-09,441.85784912109375
2021-11-10,438.30316162109375
2021-11-11,438.4448852539063
2021-11-12,441.75384521484375
2021-11-15,441.9051208496094
2021-11-16,443.654052734375
2021-11-17,442.5763854980469
2021-11-18,444.0794982910156
2021-11-19,443.2853393554688
2021-11-22,442.0375061035156
2021-11-23,442.6235961914063
2021-11-24,443.8053283691406
2021-11-26,433.9070434570313
2021-11-29,439.22955322265625
2021-11-30,430.683349609375
2021-12-01,425.8995971679688
2021-12-02,432.42279052734375
2021-12-03,428.66015625
2021-12-06,433.7368774414063
2021-12-07,442.7087707519531
2021-12-08,443.8809814453125
2021-12-09,440.8840942382813
2021-12-10,445.0343322753906
2021-12-13,441.0921020507813
2021-12-14,438.0573120117188
2021-12-15,444.9019775390625
2021-12-16,440.9785461425781
2021-12-17,436.2852478027344
2021-12-20,431.6461181640625
2021-12-21,439.311767578125
2021-12-22,443.7042846679688
2021-12-23,446.4650573730469
2021-12-27,452.783447265625
2021-12-28,452.4134521484375
2021-12-29,452.9921569824219
2021-12-30,451.7398986816406
2021-12-31,450.6014404296875
2022-01-03,453.21038818359375
2022-01-04,453.05859375
2022-01-05,444.3588562011719
2022-01-06,443.94146728515625
2022-01-07,442.1863098144531
2022-01-10,441.6361083984375
2022-01-11,445.65863037109375
2022-01-12,446.8634948730469
2022-01-13,440.706298828125
2022-01-14,440.8866271972656
2022-01-18,433.0786743164063
2022-01-19,428.581787109375
2022-01-20,423.8381652832031
2022-01-21,415.5179748535156
2022-01-24,417.2825622558594
2022-01-25,412.1880798339844
2022-01-26,411.1538391113281
2022-01-27,409.1235961914063
2022-01-28,419.2843627929688
2022-01-31,426.8361511230469
2022-02-01,429.7202453613281
2022-02-02,433.8945617675781
2022-02-03,423.6959228515625
2022-02-04,425.6882019042969
2022-02-07,424.3220825195313
2022-02-08,427.81341552734375
2022-02-09,434.0748291015625
2022-02-10,426.27642822265625
2022-02-11,417.8708190917969
2022-02-14,416.5046081542969
2022-02-15,423.2215576171875
2022-02-16,423.6959228515625
2022-02-17,414.6451110839844
2022-02-18,411.9603271484375
2022-02-22,407.539306640625
2022-02-23,400.3101196289063
2022-02-24,406.33447265625
2022-02-25,415.2998046875
2022-02-28,414.2372131347656
2022-03-01,407.9282531738281
2022-03-02,415.4325866699219
2022-03-03,413.3643493652344
2022-03-04,410.0059509277344
2022-03-07,397.9193420410156
2022-03-08,394.90234375
2022-03-09,405.4900512695313
2022-03-10,403.6590576171875
2022-03-11,398.5264892578125
2022-03-14,395.6139526367188
2022-03-15,404.3135986328125
2022-03-16,413.279052734375
2022-03-17,418.4495544433594
2022-03-18,423.03265380859375
2022-03-21,422.9089660644531
2022-03-22,427.8576354980469
2022-03-23,422.3474426269531
2022-03-24,428.7141418457031
2022-03-25,430.8077697753906
2022-03-28,433.87213134765625
2022-03-29,439.239501953125
2022-03-30,436.5272521972656
2022-03-31,429.80859375
2022-04-01,431.0267028808594
2022-04-04,434.71917724609375
2022-04-05,429.22796630859375
2022-04-06,424.9360656738281
2022-04-07,427.0772705078125
2022-04-08,425.935302734375
2022-04-11,418.655029296875
2022-04-12,417.1038513183594
2022-04-13,421.8812255859375
2022-04-14,416.6280212402344
2022-04-18,416.7993469238281
2022-04-19,423.5275268554688
2022-04-20,423.2134704589844
2022-04-21,416.8849487304688
2022-04-22,405.4459838867188
2022-04-25,407.796630859375
2022-04-26,395.9865417480469
2022-04-27,397.0999450683594
2022-04-28,407.1304321289063
2022-04-29,392.0846557617188
2022-05-02,394.4448547363281
2022-05-03,396.2528991699219
2022-05-04,408.3200378417969
2022-05-05,393.8071594238281
2022-05-06,391.4565734863281
2022-05-09,378.9232177734375
2022-05-10,379.7986755371094
2022-05-11,373.7651672363281
2022-05-12,373.375
2022-05-13,382.3016052246094
2022-05-16,380.7503662109375
2022-05-17,388.5826110839844
2022-05-18,372.9181823730469
2022-05-19,370.6341857910156
2022-05-20,370.79595947265625
2022-05-23,377.7335815429688
2022-05-24,374.85009765625
2022-05-25,378.161865234375
2022-05-26,385.718017578125
2022-05-27,395.1870727539063
2022-05-31,392.9696960449219
2022-06-01,389.7911682128906
2022-06-02,397.214111328125
2022-06-03,390.69525146484375
2022-06-06,391.884765625
2022-06-07,395.6438293457031
2022-06-08,391.3423461914063
2022-06-09,382.0351257324219
2022-06-10,370.9577331542969
2022-06-13,356.8731994628906
2022-06-14,355.7978210449219
2022-06-15,360.8701171875
