Price,Close
2018-09-20,260.5989074707031
2018-09-21,260.36083984375
2018-09-24,259.4959716796875
2018-09-25,259.25506591796875
2018-09-26,258.4794006347656
2018-09-27,259.20172119140625
2018-09-28,259.2284545898437
2018-10-01,260.1290588378906
2018-10-02,259.9774780273437
2018-10-03,260.1201171875
2018-10-04,258.08709716796875
2018-10-05,256.642578125
2018-10-08,256.642578125
2018-10-09,256.2680969238281
2018-10-10,248.15382385253903
2018-10-11,242.68785095214844
2018-10-12,246.05841064453125
2018-10-15,244.67630004882807
2018-10-16,250.0262756347656
2018-10-17,250.0709686279297
2018-10-18,246.4595642089844
2018-10-19,246.32583618164065
2018-10-22,245.22021484375
2018-10-23,243.9718017578125
2018-10-24,236.5798492431641
2018-10-25,240.82427978515625
2018-10-26,236.5886688232422
2018-10-29,235.2779541015625
2018-10-30,238.76449584960935
2018-10-31,241.31463623046875
2018-11-01,243.88267517089844
2018-11-02,242.43814086914065
2018-11-05,243.77566528320312
2018-11-06,245.3183135986328
2018-11-07,250.5703125
2018-11-08,250.115478515625
2018-11-09,247.6723480224609
2018-11-12,243.0444793701172
2018-11-13,242.58970642089844
2018-11-14,240.9312286376953
2018-11-15,243.44580078125
2018-11-16,244.07879638671875
2018-11-19,239.95037841796875
2018-11-20,235.50979614257807
2018-11-21,236.3123016357422
2018-11-23,234.7340240478516
2018-11-26,238.523681640625
2018-11-27,239.32623291015625
2018-11-28,244.83670043945312
2018-11-29,244.3016815185547
2018-11-30,245.79083251953125
2018-12-03,249.0455017089844
2018-12-04,240.9757843017578
2018-12-06,240.6102294921875
2018-12-07,235.01937866210935
2018-12-10,235.46527099609372
2018-12-11,235.5187225341797
2018-12-12,236.70458984375
2018-12-13,236.62435913085935
2018-12-14,232.2551727294922
2018-12-17,227.69874572753903
2018-12-18,227.4490203857422
2018-12-19,224.04283142089844
2018-12-20,220.3959197998047
2018-12-21,215.88006591796875
2018-12-24,210.17588806152344
2018-12-26,220.7949676513672
2018-12-27,222.4901580810547
2018-12-28,222.2031097412109
2018-12-31,224.1493377685547
2019-01-02,224.38253784179688
2019-01-03,219.02816772460935
2019-01-04,226.3647003173828
2019-01-07,228.1494598388672
2019-01-08,230.2930145263672
2019-01-09,231.3692779541016
2019-01-10,232.1854553222656
2019-01-11,232.2751007080078
2019-01-14,230.8580474853516
2019-01-15,233.5038299560547
2019-01-16,234.0688934326172
2019-01-17,235.8447265625
2019-01-18,238.9837951660156
2019-01-22,235.7550048828125
2019-01-23,236.2483062744141
2019-01-24,236.37388610839844
2019-01-25,238.3739318847656
2019-01-28,236.562255859375
2019-01-29,236.2483062744141
2019-01-30,239.98829650878903
2019-01-31,242.0959930419922
2019-02-01,242.2125396728516
2019-02-04,243.91668701171875
2019-02-05,244.9391326904297
2019-02-06,244.6162872314453
2019-02-07,242.2843475341797
2019-02-08,242.580322265625
2019-02-11,242.7147979736328
2019-02-12,245.8359832763672
2019-02-13,246.63421630859372
2019-02-14,246.08721923828125
2019-02-15,248.7688446044922
2019-02-19,249.19932556152344
2019-02-20,249.70159912109372
2019-02-21,248.8136444091797
2019-02-22,250.3563690185547
2019-02-25,250.6971435546875
2019-02-26,250.5177001953125
2019-02-27,250.41009521484372
2019-02-28,249.94374084472656
2019-03-01,251.5043182373047
2019-03-04,250.58950805664065
2019-03-05,250.24864196777344
2019-03-06,248.73294067382807
2019-03-07,246.6521759033203
2019-03-08,246.1588897705078
2019-03-11,249.72853088378903
2019-03-12,250.6702423095703
2019-03-13,252.32945251464844
2019-03-14,252.16802978515625
2019-03-15,253.41387939453125
2019-03-18,254.3327178955078
2019-03-19,254.395751953125
2019-03-20,253.6300201416016
2019-03-21,256.4947204589844
2019-03-22,251.5580902099609
2019-03-25,251.36898803710935
2019-03-26,253.24267578125
2019-03-27,251.91851806640625
2019-03-28,252.87338256835935
2019-03-29,254.46783447265625
2019-04-01,257.4856872558594
2019-04-02,257.6117248535156
2019-04-03,258.0171203613281
2019-04-04,258.7017822265625
2019-04-05,259.9540405273437
2019-04-08,260.1521301269531
2019-04-09,258.81884765625
2019-04-10,259.70172119140625
2019-04-11,259.6296691894531
2019-04-12,261.3862609863281
2019-04-15,261.2151794433594
2019-04-16,261.3862609863281
2019-04-17,260.7467041015625
2019-04-18,261.2601623535156
2019-04-22,261.4853515625
2019-04-23,263.8365478515625
2019-04-24,263.2510986328125
2019-04-25,263.0887756347656
2019-04-26,264.3139953613281
2019-04-29,264.72833251953125
2019-04-30,264.86346435546875
2019-05-01,262.8726806640625
2019-05-02,262.3051147460937
2019-05-03,264.8724365234375
2019-05-06,263.782470703125
2019-05-07,259.3773193359375
2019-05-08,259.0170593261719
2019-05-09,258.2333068847656
2019-05-10,259.5304870605469
2019-05-13,253.00848388671875
2019-05-14,255.29660034179688
2019-05-15,256.7919616699219
2019-05-16,259.1701965332031
2019-05-17,257.49468994140625
2019-05-20,255.79202270507807
2019-05-21,258.0982666015625
2019-05-22,257.3055114746094
2019-05-23,254.16159057617188
2019-05-24,254.7380828857422
2019-05-28,252.36895751953125
2019-05-29,250.67532348632807
2019-05-30,251.3600616455078
2019-05-31,247.97286987304688
2019-06-03,247.3422698974609
2019-06-04,252.7113037109375
2019-06-05,254.90020751953125
2019-06-06,256.55780029296875
2019-06-07,259.1251525878906
2019-06-10,260.31427001953125
2019-06-11,260.2512512207031
2019-06-12,259.79180908203125
2019-06-13,260.86376953125
2019-06-14,260.57550048828125
2019-06-17,260.674560546875
2019-06-18,263.4041442871094
2019-06-19,263.9986267089844
2019-06-20,266.52105712890625
2019-06-21,266.1336364746094
2019-06-24,265.8077087402344
2019-06-25,263.20074462890625
2019-06-26,262.93817138671875
2019-06-27,263.8705749511719
2019-06-28,265.2283630371094
2019-07-01,267.63629150390625
2019-07-02,268.3332214355469
2019-07-03,270.47857666015625
2019-07-05,270.1708068847656
2019-07-08,268.6863098144531
2019-07-09,269.021240234375
2019-07-10,270.306640625
2019-07-11,270.9403076171875
2019-07-12,272.1533203125
2019-07-15,272.24383544921875
2019-07-16,271.36578369140625
2019-07-17,269.5190734863281
2019-07-18,270.5057373046875
2019-07-19,269.0030822753906
2019-07-22,269.6639099121094
2019-07-23,271.5920104980469
2019-07-24,272.8683776855469
2019-07-25,271.5649719238281
2019-07-26,273.384521484375
2019-07-29,272.88641357421875
2019-07-30,272.2166442871094
2019-07-31,269.23846435546875
2019-08-01,266.8939514160156
2019-08-02,264.8844299316406
2019-08-05,256.9184875488281
2019-08-06,260.52130126953125
2019-08-07,260.6751403808594
2019-08-08,265.78961181640625
2019-08-09,263.97918701171875
2019-08-12,260.7657165527344
2019-08-13,264.82098388671875
2019-08-14,256.99090576171875
2019-08-15,257.6698608398437
2019-08-16,261.47174072265625
2019-08-19,264.62188720703125
2019-08-20,262.5942077636719
2019-08-21,264.7305603027344
2019-08-22,264.6490478515625
2019-08-23,257.8508605957031
2019-08-26,260.70220947265625
2019-08-27,259.679443359375
2019-08-28,261.50787353515625
2019-08-29,264.8481750488281
2019-08-30,264.7305603027344
2019-09-03,263.1825561523437
2019-09-04,266.1698913574219
2019-09-05,269.5915832519531
2019-09-06,269.7997131347656
2019-09-09,269.935546875
2019-09-10,269.8721008300781
2019-09-11,271.79119873046875
2019-09-12,272.7326965332031
2019-09-13,272.5515441894531
2019-09-16,271.70965576171875
2019-09-17,272.3976745605469
2019-09-18,272.5606384277344
2019-09-19,272.54248046875
2019-09-20,271.2547912597656
2019-09-23,271.191162109375
2019-09-24,269.063232421875
2019-09-25,270.65460205078125
2019-09-26,270.0907592773437
2019-09-27,268.6357421875
2019-09-30,269.8816223144531
2019-10-01,266.6714782714844
2019-10-02,261.9607238769531
2019-10-03,264.10699462890625
2019-10-04,267.6808776855469
2019-10-07,266.52593994140625
2019-10-08,262.3882141113281
2019-10-09,264.8799743652344
2019-10-10,266.6714782714844
2019-10-11,269.43609619140625
2019-10-14,269.13592529296875
2019-10-15,271.8004455566406
2019-10-16,271.364013671875
2019-10-17,272.1642150878906
2019-10-18,270.972900390625
2019-10-21,272.809814453125
2019-10-22,271.9187316894531
2019-10-23,272.7098388671875
2019-10-24,273.1553955078125
2019-10-25,274.27398681640625
2019-10-28,275.82000732421875
2019-10-29,275.7381286621094
2019-10-30,276.58380126953125
2019-10-31,275.8471984863281
2019-11-01,278.4026794433594
2019-11-04,279.52117919921875
2019-11-05,279.21197509765625
2019-11-06,279.27569580078125
2019-11-07,280.2579040527344
2019-11-08,280.9490051269531
2019-11-11,280.412353515625
2019-11-12,281.0035400390625
2019-11-13,281.0945129394531
2019-11-14,281.5036315917969
2019-11-15,283.540771484375
2019-11-18,283.7499084472656
2019-11-19,283.6680908203125
2019-11-20,282.6131286621094
2019-11-21,282.158447265625
2019-11-22,282.7859191894531
2019-11-25,284.9776306152344
2019-11-26,285.6232604980469
2019-11-27,286.89654541015625
2019-11-29,285.8324279785156
2019-12-02,283.4043884277344
2019-12-03,281.5036315917969
2019-12-04,283.2406921386719
2019-12-05,283.7499084472656
2019-12-06,286.3417053222656
2019-12-09,285.4413757324219
2019-12-10,285.123046875
2019-12-11,285.93243408203125
2019-12-12,288.39697265625
2019-12-13,288.5697326660156
2019-12-16,290.55224609375
2019-12-17,290.61590576171875
2019-12-18,290.6341247558594
2019-12-19,291.8253479003906
2019-12-20,293.1047668457031
2019-12-23,293.552490234375
2019-12-24,293.5616760253906
2019-12-26,295.1244201660156
2019-12-27,295.0513610839844
2019-12-30,293.424560546875
2019-12-31,294.137451171875
2020-01-02,296.88818359375
2020-01-03,294.6400451660156
2020-01-06,295.7641296386719
2020-01-07,294.9324645996094
2020-01-08,296.50439453125
2020-01-09,298.514892578125
2020-01-10,297.6558532714844
2020-01-13,299.70294189453125
2020-01-14,299.2458801269531
2020-01-15,299.9223022460937
2020-01-16,302.4171142578125
2020-01-17,303.3584289550781
2020-01-21,302.7643737792969
2020-01-22,302.8008117675781
2020-01-23,303.1481018066406
2020-01-24,300.4522399902344
2020-01-27,295.6361389160156
2020-01-28,298.73419189453125
2020-01-29,298.4874267578125
2020-01-30,299.4561462402344
2020-01-31,294.0186767578125
2020-02-03,296.2028503417969
2020-02-04,300.7173156738281
2020-02-05,304.19000244140625
2020-02-06,305.2135314941406
2020-02-07,303.5868530273437
2020-02-10,305.85321044921875
2020-02-11,306.38336181640625
2020-02-12,308.3572082519531
2020-02-13,308.0282287597656
2020-02-14,308.52166748046875
2020-02-18,307.7266845703125
2020-02-19,309.197998046875
2020-02-20,307.927734375
2020-02-21,304.756591796875
2020-02-24,294.649169921875
2020-02-25,285.720703125
2020-02-26,284.66973876953125
2020-02-27,271.8847045898437
2020-02-28,270.7423400878906
2020-03-02,282.4673156738281
2020-03-03,274.379638671875
2020-03-04,285.91265869140625
2020-03-05,276.40838623046875
2020-03-06,271.83905029296875
2020-03-09,250.60997009277344
2020-03-10,263.5777282714844
2020-03-11,250.72872924804688
2020-03-12,226.73971557617188
2020-03-13,246.12277221679688
2020-03-16,219.19113159179688
2020-03-17,231.02572631835935
2020-03-18,219.3282470703125
2020-03-19,219.79429626464844
2020-03-20,210.32244873046875
2020-03-23,204.94485473632807
2020-03-24,223.5135498046875
2020-03-25,226.859619140625
2020-03-26,240.1058807373047
2020-03-27,232.95416259765625
2020-03-30,240.5195159912109
2020-03-31,236.9344787597656
2020-04-01,226.2712860107422
2020-04-02,231.49256896972656
2020-04-03,228.1465606689453
2020-04-06,243.4703369140625
2020-04-07,243.71849060058597
2020-04-08,251.8997039794922
2020-04-09,255.7328948974609
2020-04-13,253.39813232421875
2020-04-14,260.8715515136719
2020-04-15,255.32850646972656
2020-04-16,256.5603332519531
2020-04-17,263.4914245605469
2020-04-20,258.84918212890625
2020-04-21,250.98968505859372
2020-04-22,256.5603332519531
2020-04-23,256.5419006347656
2020-04-24,260.11773681640625
2020-04-27,263.86822509765625
2020-04-28,262.6548156738281
2020-04-29,269.5307922363281
2020-04-30,267.02117919921875
2020-05-01,259.9522705078125
2020-05-04,260.6693725585937
2020-05-05,263.0777587890625
2020-05-06,261.2943725585937
2020-05-07,264.4474182128906
2020-05-08,268.8229675292969
2020-05-11,268.8781433105469
2020-05-12,263.5189514160156
2020-05-13,258.85845947265625
2020-05-14,261.9562683105469
2020-05-15,263.1604309082031
2020-05-18,271.1761474609375
2020-05-19,268.3909606933594
2020-05-20,272.9503173828125
2020-05-21,271.0660095214844
2020-05-22,271.5806579589844
2020-05-26,274.9267272949219
2020-05-27,279.017333984375
2020-05-28,278.5025939941406
2020-05-29,279.7435607910156
2020-06-01,280.8741760253906
2020-06-02,283.19989013671875
2020-06-03,286.9687194824219
2020-06-04,286.2149658203125
2020-06-05,293.5505676269531
2020-06-08,297.0989074707031
2020-06-09,294.88348388671875
2020-06-10,293.23809814453125
2020-06-11,276.33319091796875
2020-06-12,279.64239501953125
2020-06-15,282.2530517578125
2020-06-16,287.68585205078125
2020-06-17,286.4907531738281
2020-06-18,286.60113525390625
2020-06-19,284.9632568359375
2020-06-22,286.79132080078125
2020-06-23,288.111572265625
2020-06-24,280.76226806640625
2020-06-25,283.7721862792969
2020-06-26,277.0320739746094
2020-06-29,281.1038513183594
2020-06-30,284.7046813964844
2020-07-01,286.698974609375
2020-07-02,288.2778015136719
2020-07-06,292.7279663085937
2020-07-07,289.7089233398437
2020-07-08,291.9248046875
2020-07-09,290.2628173828125
2020-07-10,293.2265625
2020-07-13,290.6874694824219
2020-07-14,294.4545288085937
2020-07-15,297.1597900390625
2020-07-16,296.1811828613281
2020-07-17,297.03985595703125
2020-07-20,299.4403686523437
2020-07-21,300.0773620605469
2020-07-22,301.78546142578125
2020-07-23,298.1847229003906
2020-07-24,296.2641296386719
2020-07-27,298.4247741699219
2020-07-28,296.531982421875
2020-07-29,300.1789245605469
2020-07-30,299.10791015625
2020-07-31,301.47149658203125
2020-08-03,303.56744384765625
2020-08-04,304.739990234375
2020-08-05,306.6326904296875
2020-08-06,308.6824951171875
2020-08-07,308.9040222167969
2020-08-10,309.8273010253906
2020-08-11,307.269775390625
2020-08-12,311.55389404296875
2020-08-13,310.9906311035156
2020-08-14,310.9998474121094
2020-08-17,311.98779296875
2020-08-18,312.66180419921875
2020-08-19,311.3599548339844
2020-08-20,312.3294372558594
2020-08-21,313.4373474121094
2020-08-24,316.61346435546875
2020-08-25,317.721435546875
2020-08-26,320.9066772460937
2020-08-27,321.6084289550781
2020-08-28,323.6857604980469
2020-08-31,322.51324462890625
2020-09-01,325.55084228515625
2020-09-02,330.25958251953125
2020-09-03,318.8939208984375
2020-09-04,316.290283203125
2020-09-08,307.6482849121094
2020-09-09,313.7236022949219
2020-09-10,308.2762145996094
2020-09-11,308.4331359863281
2020-09-14,312.49560546875
2020-09-15,314.0744323730469
2020-09-16,312.8280029296875
2020-09-17,310.0765075683594
2020-09-18,306.5067443847656
2020-09-21,303.09552001953125
2020-09-22,306.182373046875
2020-09-23,299.0816345214844
2020-09-24,299.8788452148437
2020-09-25,304.7269897460937
2020-09-28,309.78826904296875
2020-09-29,308.1011047363281
2020-09-30,310.43719482421875
2020-10-01,312.4302062988281
2020-10-02,309.4638977050781
2020-10-05,314.9515686035156
2020-10-06,310.4742736816406
2020-10-07,315.8785705566406
2020-10-08,318.67803955078125
2020-10-09,321.5239562988281
2020-10-12,326.6964111328125
2020-10-13,324.5643615722656
2020-10-14,322.52496337890625
2020-10-15,322.12646484375
2020-10-16,321.9317626953125
2020-10-19,317.0372619628906
2020-10-20,318.30731201171875
2020-10-21,317.7046813964844
2020-10-22,319.44744873046875
2020-10-23,320.5320129394531
2020-10-26,314.6086120605469
2020-10-27,313.5240173339844
2020-10-28,302.80816650390625
2020-10-29,305.8857116699219
2020-10-30,302.6968688964844
2020-11-02,306.0896911621094
2020-11-03,311.4939270019531
2020-11-04,318.45556640625
2020-11-05,324.6663513183594
2020-11-06,324.59228515625
2020-11-09,328.6708984375
2020-11-10,328.1889343261719
2020-11-11,330.6268310546875
2020-11-12,327.4194641113281
2020-11-13,331.9524841308594
2020-11-16,336.0960693359375
2020-11-17,334.2884826660156
2020-11-18,330.265380859375
2020-11-19,331.6557922363281
2020-11-20,329.3847045898437
2020-11-23,331.3592224121094
2020-11-24,336.6986083984375
2020-11-25,336.179443359375
2020-11-27,337.11578369140625
2020-11-30,335.62335205078125
2020-12-01,339.29412841796875
2020-12-02,340.0079650878906
2020-12-03,339.9151611328125
2020-12-04,342.844482421875
2020-12-07,342.1400146484375
2020-12-08,343.14111328125
2020-12-09,340.0635986328125
2020-12-10,339.9523010253906
2020-12-11,339.5537109375
2020-12-14,338.0334167480469
2020-12-15,342.6033935546875
2020-12-16,343.14111328125
2020-12-17,345.0599975585937
2020-12-18,343.68212890625
2020-12-21,342.4533386230469
2020-12-22,341.87615966796875
2020-12-23,342.1833801269531
2020-12-24,343.5146484375
2020-12-28,346.4656982421875
2020-12-29,345.80474853515625
2020-12-30,346.298095703125
2020-12-31,348.0575866699219
2021-01-04,343.3190612792969
2021-01-05,345.6836853027344
2021-01-06,347.7503662109375
2021-01-07,352.91705322265625
2021-01-08,354.9278564453125
2021-01-11,352.5353698730469
2021-01-12,352.6098022460937
2021-01-13,353.5594177246094
2021-01-14,352.3211975097656
2021-01-15,349.7519226074219
2021-01-19,352.4980773925781
2021-01-20,357.3761291503906
2021-01-21,357.7020874023437
2021-01-22,356.4359741210937
2021-01-25,357.8417053222656
2021-01-26,357.2831115722656
2021-01-27,348.5509338378906
2021-01-28,351.54852294921875
2021-01-29,344.5107421875
2021-02-01,350.2452697753906
2021-02-02,355.1978759765625
2021-02-03,355.47711181640625
2021-02-04,359.5174255371094
2021-02-05,360.932373046875
2021-02-08,363.5390625
2021-02-09,363.2969665527344
2021-02-10,363.1387023925781
2021-02-11,363.7251892089844
2021-02-12,365.52197265625
2021-02-16,365.205322265625
2021-02-17,365.2891845703125
2021-02-18,363.7345581054688
2021-02-19,363.09222412109375
2021-02-22,360.2993469238281
2021-02-23,360.7369384765625
2021-02-24,364.7119140625
2021-02-25,355.9239807128906
2021-02-26,354.09002685546875
2021-03-01,362.6731872558594
2021-03-02,359.8432006835937
2021-03-03,355.0767822265625
2021-03-04,350.682861328125
2021-03-05,357.1342163085937
2021-03-08,355.3561096191406
2021-03-09,360.4296875
2021-03-10,362.6731872558594
2021-03-11,366.3503723144531
2021-03-12,366.84381103515625
2021-03-15,369.0315856933594
2021-03-16,368.5660705566406
2021-03-17,369.8228149414063
2021-03-18,364.4420776367188
2021-03-19,363.7677001953125
2021-03-22,366.6724243164063
2021-03-23,363.786376953125
2021-03-24,361.9370727539063
2021-03-25,363.9731750488281
2021-03-26,369.8385925292969
2021-03-29,369.6517639160156
2021-03-30,368.6712036132813
2021-03-31,370.16552734375
2021-04-01,374.1629028320313
2021-04-05,379.5332946777344
2021-04-06,379.3091735839844
2021-04-07,379.7481384277344
2021-04-08,381.55078125
2021-04-09,384.32464599609375
2021-04-12,384.4647216796875
2021-04-13,385.6042175292969
2021-04-14,384.287353515625
2021-04-15,388.41552734375
2021-04-16,389.71380615234375
2021-04-19,387.799072265625
2021-04-20,384.9597778320313
2021-04-21,388.6023559570313
2021-04-22,385.05316162109375
2021-04-23,389.2280578613281
2021-04-26,390.0406188964844
2021-04-27,389.95654296875
2021-04-28,389.8444519042969
2021-04-29,392.3289489746094
2021-04-30,389.7510986328125
2021-05-03,390.5917053222656
2021-05-04,388.18206787109375
2021-05-05,388.3033752441406
2021-05-06,391.40423583984375
2021-05-07,394.2529296875
2021-05-10,390.3489074707031
2021-05-11,386.8650817871094
2021-05-12,378.6460571289063
2021-05-13,383.1944580078125
2021-05-14,389.0785827636719
2021-05-17,388.0885925292969
2021-05-18,384.7449035644531
2021-05-19,383.7362365722656
2021-05-20,387.8644409179688
2021-05-21,387.5468444824219
2021-05-24,391.4976806640625
2021-05-25,390.6290283203125
2021-05-26,391.40423583984375
2021-05-27,391.6097717285156
2021-05-28,392.3102111816406
2021-06-01,391.9646301269531
2021-06-02,392.5810852050781
2021-06-03,391.1239929199219
2021-06-04,394.7012634277344
2021-06-07,394.3182373046875
2021-06-08,394.40234375
2021-06-09,393.8139343261719
2021-06-10,395.6445007324219
2021-06-11,396.2983093261719
2021-06-14,397.1855773925781
2021-06-15,396.4571228027344
2021-06-16,394.2435607910156
2021-06-17,394.1127624511719
2021-06-18,388.7961120605469
2021-06-21,394.3620910644531
2021-06-22,396.4703063964844
2021-06-23,395.9925842285156
2021-06-24,398.3350524902344
2021-06-25,399.7499694824219
2021-06-28,400.5558776855469
2021-06-29,400.7713928222656
2021-06-30,401.1087341308594
2021-07-01,403.3294677734375
2021-07-02,406.4123840332031
2021-07-06,405.6720581054688
2021-07-07,407.105712890625
2021-07-08,403.7886962890625
2021-07-09,408.0990905761719
2021-07-12,409.560791015625
2021-07-13,408.1646728515625
2021-07-14,408.7736511230469
2021-07-15,407.3774719238281
2021-07-16,404.1821899414063
2021-07-19,398.2132873535156
2021-07-20,403.9198913574219
2021-07-21,407.1901550292969
2021-07-22,408.0428161621094
2021-07-23,412.2407836914063
2021-07-26,413.2527465820313
2021-07-27,411.3693237304688
2021-07-28,411.2006530761719
2021-07-29,412.9060363769531
2021-07-30,410.9008483886719
2021-08-02,410.0386657714844
2021-08-03,413.3745727539063
2021-08-04,411.34124755859375
2021-08-05,413.9461364746094
2021-08-06,414.6301574707031
2021-08-09,414.2927551269531
2021-08-10,414.8081970214844
2021-08-11,415.8390502929688
2021-08-12,417.085205078125
2021-08-13,417.8442077636719
2021-08-16,418.8281555175781
2021-08-17,416.0826416015625
2021-08-18,411.5286254882813
2021-08-19,412.1657104492188
2021-08-20,415.4454040527344
2021-08-23,419.099853515625
2021-08-24,419.7652282714844
2021-08-25,420.64593505859375
2021-08-26,418.1629028320313
2021-08-27,421.9016418457031
2021-08-30,423.7569580078125
2021-08-31,423.1290588378906
2021-09-01,423.3539733886719
2021-09-02,424.6565246582031
2021-09-03,424.5534057617188
2021-09-07,423.0354309082031
2021-09-08,422.5200805664063
2021-09-09,420.7116088867188
2021-09-10,417.3944396972656
2021-09-13,418.4626770019531
2021-09-14,416.2044372558594
2021-09-15,419.6808471679688
2021-09-16,419.0155029296875
2021-09-17,414.9339294433594
2021-09-20,408.0151672363281
2021-09-21,407.6297302246094
2021-09-22,411.6060791015625
2021-09-23,416.6071472167969
2021-09-24,417.2933654785156
2021-09-27,416.09954833984375
2021-09-28,407.7143859863281
2021-09-29,408.4006042480469
2021-09-30,403.4090270996094
2021-10-01,408.20318603515625
2021-10-04,402.93896484375
2021-10-05,407.1316223144531
2021-10-06,408.8235778808594
2021-10-07,412.358154296875
2021-10-08,411.6060791015625
2021-10-11,408.6261901855469
2021-10-12,407.620361328125
2021-10-13,409.0868225097656
2021-10-14,415.9679565429688
2021-10-15,419.1358337402344
2021-10-18,420.3766784667969
2021-10-19,423.619873046875
2021-10-20,425.2837219238281
2021-10-21,426.39300537109375
2021-10-22,425.9511413574219
2021-10-25,428.2353820800781
2021-10-26,428.6209411621094
2021-10-27,426.7220458984375
2021-10-28,430.8393859863281
2021-10-29,431.7135314941406
2021-11-01,432.4562683105469
2021-11-02,434.2046813964844
2021-11-03,436.8556213378906
2021-11-04,438.9144287109375
2021-11-05,440.4372253417969
2021-11-08,440.8132019042969
2021-11-09,439.3561401367188
2021-11-10,435.8215942382813
2021-11-11,435.9625549316406
2021-11-12,439.2527465820313
2021-11-15,439.4031677246094
2021-11-16,441.1422424316406
2021-11-17,440.0705871582031
2021-11-18,441.5652465820313
2021-11-19,440.775634765625
2021-11-22,439.5347290039063
2021-11-23,440.1175537109375
2021-11-24,441.2926330566406
2021-11-26,431.4504089355469
2021-11-29,436.7428283691406
2021-11-30,428.244873046875
2021-12-01,423.48828125
2021-12-02,429.9745788574219
2021-12-03,426.2331848144531
2021-12-06,431.28118896484375
2021-12-07,440.2021789550781
2021-12-08,441.3677978515625
2021-12-09,438.3879089355469
2021-12-10,442.51470947265625
2021-12-13,438.5947570800781
2021-12-14,435.5771179199219
2021-12-15,442.383056640625
2021-12-16,438.4819030761719
2021-12-17,433.8151550292969
2021-12-20,429.20220947265625
2021-12-21,436.8245239257813
2021-12-22,441.1921691894531
2021-12-23,443.937255859375
2021-12-27,450.2199401855469
2021-12-28,449.85205078125
2021-12-29,450.427490234375
2021-12-30,449.1822509765625
2021-12-31,448.05023193359375
2022-01-03,450.6444396972656
2022-01-04,450.4935302734375
2022-01-05,441.8431091308594
2022-01-06,441.4280090332031
2022-01-07,439.6828002929688
2022-01-10,439.1356506347656
2022-01-11,443.1354064941406
2022-01-12,444.33343505859375
2022-01-13,438.2111206054688
2022-01-14,438.390380859375
2022-01-18,430.626708984375
2022-01-19,426.1551513671875
2022-01-20,421.43853759765625
2022-01-21,413.1654357910156
2022-01-24,414.9200439453125
2022-01-25,409.8542175292969
2022-01-26,408.8260192871094
2022-01-27,406.8072814941406
2022-01-28,416.9104919433594
2022-01-31,424.4195251464844
2022-02-01,427.2873229980469
2022-02-02,431.43798828125
2022-02-03,421.297119140625
2022-02-04,423.2780151367188
2022-02-07,421.9196166992188
2022-02-08,425.3911437988281
2022-02-09,431.6172180175781
2022-02-10,423.8629760742188
2022-02-11,415.50494384765625
2022-02-14,414.1464538574219
2022-02-15,420.8253479003906
2022-02-16,421.297119140625
2022-02-17,412.2975769042969
2022-02-18,409.62786865234375
2022-02-22,405.2319030761719
2022-02-23,398.0436706542969
2022-02-24,404.0338439941406
2022-02-25,412.9483947753906
2022-02-28,411.8919067382813
2022-03-01,405.6186828613281
2022-03-02,413.0804748535156
2022-03-03,411.0240173339844
2022-03-04,407.6846618652344
2022-03-07,395.66644287109375
2022-03-08,392.6665344238281
2022-03-09,403.1942443847656
2022-03-10,401.3736267089844
2022-03-11,396.2701416015625
2022-03-14,393.3740539550781
2022-03-15,402.0245361328125
2022-03-16,410.9391174316406
2022-03-17,416.0803527832031
2022-03-18,420.6375732421875
2022-03-21,420.5146179199219
2022-03-22,425.4352416992188
2022-03-23,419.9562072753906
2022-03-24,426.2868041992188
2022-03-25,428.36865234375
2022-03-28,431.4156799316406
2022-03-29,436.7526245117188
2022-03-30,434.0557556152344
2022-03-31,427.3750915527344
2022-04-01,428.5863342285156
2022-04-04,432.25775146484375
2022-04-05,426.7978515625
2022-04-06,422.5301208496094
2022-04-07,424.65924072265625
2022-04-08,423.5237731933594
2022-04-11,416.2847290039063
2022-04-12,414.7423706054688
2022-04-13,419.49261474609375
2022-04-14,414.2691955566406
2022-04-18,414.43951416015625
2022-04-19,421.1296691894531
2022-04-20,420.8173828125
2022-04-21,414.5246887207031
2022-04-22,403.15045166015625
2022-04-25,405.48779296875
2022-04-26,393.7444763183594
2022-04-27,394.8515930175781
2022-04-28,404.8253784179688
2022-04-29,389.8648071289063
2022-05-02,392.2115478515625
2022-05-03,394.0094909667969
2022-05-04,406.0082092285156
2022-05-05,391.5775146484375
2022-05-06,389.24017333984375
2022-05-09,376.77777099609375
2022-05-10,377.6484069824219
2022-05-11,371.6489868164063
2022-05-12,371.2610473632813
2022-05-13,380.1371154785156
2022-05-16,378.5946350097656
2022-05-17,386.3825378417969
2022-05-18,370.8067626953125
2022-05-19,368.5357360839844
2022-05-20,368.6965942382813
2022-05-23,375.5949096679688
2022-05-24,372.7278137207031
2022-05-25,376.0208740234375
2022-05-26,383.5341796875
2022-05-27,392.9496154785156
2022-05-31,390.7448425292969
2022-06-01,387.584228515625
2022-06-02,394.9652404785156
2022-06-03,388.4832153320313
2022-06-06,389.6661071777344
2022-06-07,393.4038391113281
2022-06-08,389.1266784667969
2022-06-09,379.8721008300781
2022-06-10,368.85748291015625
2022-06-13,354.8525695800781
2022-06-14,353.78338623046875
2022-06-15,358.8269958496094
2022-06-16,346.9512023925781
