Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-06-12,28.395448684692383,28.654462799151382,28.382051990340052,28.62320270996455,147544800
2015-06-15,28.339630126953125,28.411082010997315,28.06945263717518,28.156534567618184,175955600
2015-06-16,28.49146842956543,28.54729027276738,28.216825914998417,28.364194695206884,125976400
2015-06-17,28.42448616027832,28.55399155511659,28.299444060246437,28.518266457641506,131672400
2015-06-18,28.553983688354492,28.649997310216285,28.406614933605677,28.408848283941207,141628800
2015-06-19,28.268173217773438,28.540584009624915,28.223516437014535,28.516022269143424,218867600
2015-06-22,28.493696212768555,28.594174829480085,28.37535420087142,28.46690111999015,136157200
2015-06-23,28.364194869995117,28.493701955873092,28.33070142315806,28.464675210506293,121075600
2015-06-24,28.605344772338867,28.982700968359474,28.384290755618192,28.404385800980332,221123600
2015-06-25,28.46913719177246,28.848725006243843,28.46913719177246,28.772808124768485,127752400
2015-06-26,28.301671981811523,28.578547822431265,28.248083494105483,28.507095937640774,176267200
2015-06-29,27.805967330932617,28.23914524016295,27.794803988006763,28.013624589078955,196645600
2015-06-30,28.006927490234375,28.16099627997791,27.879653791090973,28.03818757749437,177482800
2015-07-01,28.268173217773438,28.34409178931996,28.131967821847702,28.335160092458782,120955200
2015-07-02,28.232458114624023,28.288279962080306,28.08285426874502,28.230224763732448,108844000
2015-07-06,28.13421630859375,28.18557316728956,27.877435422210496,27.89753217684726,112241600
2015-07-07,28.064987182617188,28.167699157786085,27.6362741817874,28.109643970587225,187787200
2015-07-08,27.368328094482422,27.83053280154354,27.361629747119487,27.794807714425502,243046400
2015-07-09,26.81011390686035,27.70103001819271,26.620319986898956,27.65413987586442,314380000
2015-07-10,27.52686882019043,27.654142562746713,27.064663996849458,27.22766453905894,245418000
2015-07-13,28.058292388916016,28.080620785729373,27.759086420265138,27.917620252251677,165762000
2015-07-14,28.047128677368164,28.216827567634503,27.919854935555303,28.143142321440855,127072400
2015-07-15,28.317296981811523,28.3909822039926,28.040421190535152,28.071681278088274,134596800
2015-07-16,28.694656372070312,28.708056475146563,28.435643929657154,28.522725860632445,144889600
2015-07-17,28.942502975463867,28.942502975463867,28.649997114750235,28.82192931492253,184658800
2015-07-20,29.489564895629883,29.690522167865755,29.1836588787485,29.243947423257225,235600800
2015-07-21,29.19482421875,29.67935741261132,29.09881228311112,29.663729068084155,307025600
2015-07-22,27.960039138793945,28.02255931729288,27.238820328716443,27.238820328716443,461802400
2015-07-23,27.946645736694336,28.377588689764913,27.924315638702303,28.178863083176353,203998000
2015-07-24,27.799274444580078,28.076150275307967,27.665302378327695,27.982369999286025,168649200
2015-07-27,27.412986755371094,27.600549012105486,27.26785134311559,27.484438638044374,177822000
2015-07-28,27.54918670654297,27.667530407578344,27.36385954058495,27.54918670654297,134472400
2015-07-29,27.462106704711914,27.575983713639953,27.301339563530455,27.497833493217588,148046800
2015-07-30,27.323667526245117,27.368324304845917,27.17629709047805,27.312502479821465,134513200
2015-07-31,27.084754943847656,27.383959160865977,26.997673017787267,27.37502746286655,171540000
2015-08-03,26.44615364074707,27.368329760709486,26.240727989009937,27.129412370118644,279904000
2015-08-04,25.597665786743164,26.28092464255406,25.287296456584127,26.21840444706124,496554400
2015-08-05,25.76736068725586,26.222867088448904,25.03051174636031,25.22030565430392,397250400
2015-08-06,25.823429107666016,26.13071799542475,25.596889351141915,26.011840324697488,211612000
2015-08-07,25.910911560058594,26.074649899477837,25.682128288087846,25.70007254388198,154681600
2015-08-10,26.85295867919922,26.913518390407532,26.13744746242508,26.13744746242508,219806400
2015-08-11,25.455583572387695,26.507541906594625,25.419696776558233,26.42455101739805,388331200
2015-08-12,25.848102569580078,25.888476280418214,24.589790578259198,25.24025515898116,404870000
2015-08-13,25.82792091369629,26.108293477433204,25.691098965692007,26.027546042176308,194143200
2015-08-14,26.009597778320312,26.088101741814516,25.572217330811124,25.6417491682977,171718000
2015-08-17,26.27876091003418,26.38866647768475,25.90642531782848,26.027546472717383,163538800
2015-08-18,26.130718231201172,26.341558908737895,26.020812685174974,26.115017438911718,138242800
2015-08-19,25.79651641845703,26.13520520520476,25.7224976592639,26.041000445099755,193146000
2015-08-20,25.26717758178711,25.648483611062783,25.038392595214948,25.58792388594571,274006400
2015-08-21,23.72176170349121,25.098951562027775,23.697088781656007,24.769233162283008,513102000
2015-08-24,23.12961769104004,24.40363080241053,20.635422526171478,21.279158605812704,648825200
2015-08-25,23.2686767578125,24.921753826886736,23.214845710679146,24.921753826886736,414406400
2015-08-26,24.603254318237305,24.648113244948537,23.56251147495979,24.020078003441117,387098400
2015-08-27,25.32773780822754,25.399513122615115,24.67727305900723,25.17297330263905,338464400
2015-08-28,25.41072654724121,25.415211755332983,25.018204955765285,25.15951211264362,212657600
2015-08-31,25.291851043701172,25.688857877651053,25.12138403005911,25.12811269840866,224917200
2015-09-01,24.161386489868164,25.094465498443444,24.080639054064935,24.706430825910797,307383600
2015-09-02,25.197641372680664,25.197641372680664,24.4776448587597,24.724374075491905,247555200
2015-09-03,24.75577735900879,25.296334790713942,24.68175858892311,25.231288148328805,212935600
2015-09-04,24.509044647216797,24.773716387417842,24.338579378873042,24.441756265899464,199985200
2015-09-08,25.19091033935547,25.246984844935913,24.744557754087413,25.06530399445787,219374400
2015-09-09,24.706424713134766,25.574456866366543,24.6211903790651,25.516140619249093,340043200
2015-09-10,25.249229431152344,25.408480828757018,24.65035409552812,24.733343272285687,251571200
2015-09-11,25.617080688476562,25.617080688476562,25.067551137537496,25.07427980539464,199662000
2015-09-14,25.863813400268555,26.21820480947586,25.762879939628146,26.14867294597952,233453600
2015-09-15,26.08137321472168,26.13744771912597,25.664178765053123,26.00286925080729,173364800
2015-09-16,26.110536575317383,26.139694705489024,25.892967195070767,26.074648066252323,148694000
2015-09-17,25.552030563354492,26.12847641838841,25.50717164291733,25.94231035844189,256450400
2015-09-18,25.44662094116211,25.63727571150736,25.09223121334905,25.168491752480076,297141200
2015-09-21,25.84137725830078,25.877265766487003,25.493716319352583,25.49595806767053,200888000
2015-09-22,25.435400009155273,25.61035221983528,25.238016623765834,25.43091308971004,201384800
2015-09-23,25.641754150390625,25.731473716641045,25.41297088214752,25.486987941390105,143026800
2015-09-24,25.794279098510742,25.906428138069487,25.204375766484834,25.401757460055144,200878000
2015-09-25,25.729225158691406,26.173335982439163,25.574458980357516,26.117261478551004,224607600
2015-09-28,25.220073699951172,25.697827938171578,25.220073699951172,25.53633306574261,208436000
2015-09-29,24.46194076538086,25.46006795060603,24.19278383411679,25.307545233220914,293461600
2015-09-30,24.740074157714844,25.01820324435386,24.387926308187456,24.710914317708884,265892000
2015-10-01,24.578582763671875,24.58755489176535,24.06942518973252,24.46419026955314,255716400
2015-10-02,24.758018493652344,24.89932736235935,24.123256303717053,24.22643320282759,232079200
2015-10-05,24.84773826599121,24.980075008332264,24.46418879718582,24.645869674183544,208258800
2015-10-06,24.96661376953125,25.063061993191063,24.621194589709095,24.814091037028717,192787200
2015-10-07,24.84773826599121,25.069792861350468,24.540451025761318,25.063064193499937,187062400
2015-10-08,24.56063461303711,24.715400803406812,24.27128994512158,24.715400803406812,247918400
2015-10-09,25.148298263549805,25.18418506209718,24.558393290241394,24.672785776174173,211064400
2015-10-12,25.03165626525879,25.289599305526835,24.99576947538888,25.285114098514818,121868800
2015-10-13,25.074281692504883,25.222317530278357,24.825310695502758,24.856712288704962,132197200
2015-10-14,24.719894409179688,25.013724384624112,24.5741002959503,24.962136777813857,177849600
2015-10-15,25.089981079101562,25.143812134243223,24.782692121453554,24.881383815261927,150694000
2015-10-16,24.90605926513672,25.12138521880401,24.79166676400584,25.072039366894277,156930400
2015-10-19,25.060821533203125,25.0653067411875,24.69745808117051,24.85222428113486,119036800
2015-10-20,25.518388748168945,25.608108311660388,24.85671017602895,24.973344410686988,195871200
2015-10-21,25.516149520874023,25.924371949399188,25.50269047270256,25.569980579784346,167180800
2015-10-22,25.906423568725586,25.906423568725586,25.592405971095445,25.643995273146963,166616400
2015-10-23,26.709413528442383,26.743058579861522,26.092593860372293,26.175583047779984,237467600
2015-10-26,25.85708236694336,26.496331552156278,25.7763349213103,26.485117674920797,265335200
2015-10-27,25.69334602355957,26.139698728385536,25.56773793375908,25.883999051348866,279537600
2015-10-28,26.75202751159668,26.758757890513674,26.032030980725605,26.227170899119155,342205600
2015-10-29,27.034639358520508,27.070527862170877,26.527725367636346,26.624173582124154,204909200
2015-10-30,26.80361557006836,27.189408469648065,26.792399983652906,27.1378191678985,197461200
2015-11-02,27.180435180664062,27.220808894271993,26.82828734412862,27.095202545828723,128813200
2015-11-03,27.492206573486328,27.69856032865356,27.072768685503767,27.092956395932074,182076000
2015-11-04,27.364360809326172,27.77258317262153,27.279128170399268,27.617816977818606,179544400
2015-11-05,27.23821258544922,27.636920436760004,27.071522050952424,27.447702714464256,158210800
2015-11-06,27.26974868774414,27.43869228536737,27.170636279108386,27.281012281685616,132169200
2015-11-09,27.159381866455078,27.438701561080165,27.042248355348985,27.24723242943058,135485600
2015-11-10,26.303388595581055,26.59622482431154,26.143455544640954,26.332673249603893,236511600
2015-11-11,26.154726028442383,26.44981367862618,25.951993333491004,26.21329363333577,180872000
2015-11-12,26.06687355041504,26.31465717319497,26.051105548563132,26.188513158379727,130102400
2015-11-13,25.305500030517578,26.03308461937239,25.289732028583675,25.94973848424558,183249600
2015-11-16,25.71997833251953,25.733493272989936,25.00365727166892,25.089254758953953,152426800
2015-11-17,25.609607696533203,25.915959014593025,25.526261536069452,25.886674345968114,110467600
2015-11-18,26.4205265045166,26.465577443476526,26.017314242067567,26.075881837582,186698800
2015-11-19,26.75615882873535,26.974659476924646,26.30113818914247,26.499364713164006,173183200
2015-11-20,26.873302459716797,27.012961436091665,26.77193524417832,26.850775266096967,137148400
2015-11-23,26.524154663085938,26.970166682387305,26.43179797054903,26.866546391731923,129930000
2015-11-24,26.77869415283203,26.884565781629572,26.382240958870764,26.429544974562155,171212800
2015-11-25,26.58722496032715,26.857535830351882,26.562446420943623,26.85302970396378,85553200
2015-11-27,26.53765869140625,26.672814938905013,26.49035469221491,26.645783345688645,52185600
2015-11-30,26.64804458618164,26.89808131477239,26.52415189414709,26.5782133785878,156721200
2015-12-01,26.431793212890625,26.76292300239936,26.323670252183778,26.749408061956874,139409600
2015-12-02,26.19301986694336,26.60524273261725,26.14796892014572,26.431792978421072,133546400
2015-12-03,25.94974136352539,26.307902759454652,25.728989311956983,26.25384127805187,166278000
2015-12-04,26.81247329711914,26.86203035765792,25.92946189404851,25.970008423709054,231108000
2015-12-07,26.643531799316406,26.99944006329292,26.53766020142362,26.801213524176177,128336800
2015-12-08,26.63227081298828,26.71561522541016,26.323666540590864,26.4723360202465,137238000
2015-12-09,26.044347763061523,26.51063206197819,25.922708156572398,26.499368467113474,185445600
2015-12-10,26.168243408203125,26.341693176169983,26.019573897100837,26.138960462318146,116850800
2015-12-11,25.494718551635742,25.9925388777188,25.4203829465679,25.94748793326861,187544800
2015-12-14,25.3370361328125,25.382087073004815,24.73109119130159,25.26945800394082,257274800
2015-12-15,24.88877296447754,25.40912046906789,24.857236960391255,25.215398319061666,213292400
2015-12-16,25.080242156982422,25.226660301473622,24.508087955539885,25.019423211298896,224954000
2015-12-17,24.548633575439453,25.285226958728675,24.548633575439453,25.233416828828133,179091200
2015-12-18,23.884122848510742,24.670273359488462,23.834565777468676,24.53286746057647,385813200
2015-12-21,24.176958084106445,24.185968616497497,23.780503251816764,24.1656944889718,190362400
2015-12-22,24.154434204101562,24.264810225644474,23.978731388772907,24.192727680349428,131157600
2015-12-23,24.465290069580078,24.519351549372036,24.147675223812477,24.163443227026107,130629600
2015-12-24,24.33463478088379,24.553135435419996,24.316613718562987,24.553135435419996,54281600
2015-12-28,24.06207847595215,24.258053709263866,23.917913379694166,24.235526516624457,106816800
2015-12-29,24.49457359313965,24.65000228462855,24.071088840671305,24.09361431456941,123724800
2015-12-30,24.174713134765625,24.4855688729599,24.14317712010464,24.45853898529843,100855200
2015-12-31,23.71068000793457,24.109386289210814,23.61156584415761,24.10488188112267,163649200
2016-01-04,23.730945587158203,23.735451712532264,22.97633113383233,23.113738741825244,270597600
2016-01-05,23.136260986328125,23.843571336083546,23.068684582391132,23.821045868104548,223164000
2016-01-06,22.68349266052246,23.059675038056618,22.496529721573108,22.651956660286036,273829600
2016-01-07,21.726144790649414,22.55509473351761,21.721640384466582,22.228471149896194,324377600
2016-01-08,21.841032028198242,22.325337438994353,21.7959810814847,22.199193413329677,283192000
2016-01-11,22.194684982299805,22.31407152541594,21.92662723702021,22.29379911707544,198957600
2016-01-12,22.516809463500977,22.681248705661226,22.264519660836275,22.649712695151095,196616800
2016-01-13,21.937891006469727,22.79387266060429,21.917618597967834,22.597897452169544,249758400
2016-01-14,22.417692184448242,22.63394153867265,21.566216582054608,22.0662899913546,252680400
2016-01-15,21.879331588745117,22.0099817765611,21.480625271853373,21.669841362965677,319335600
2016-01-19,21.773454666137695,22.22171792530289,21.51215437447018,22.167656447868826,212350800
2016-01-20,21.802736282348633,22.118098032270122,21.043615707294155,21.42204946348329,289337600
2016-01-21,21.692358016967773,22.048264546573222,21.386006831005872,21.86355295373588,208646000
2016-01-22,22.845685958862305,22.8546964929848,22.158649488212724,22.217215382133453,263202000
2016-01-25,22.399669647216797,22.870458327659843,22.34785951963661,22.868205265091177,207178000
2016-01-26,22.523563385009766,22.72404301390903,22.09106812167091,22.51004844508774,300308000
2016-01-27,21.043617248535156,21.76669574806189,21.02559618297217,21.633794256347503,533478800
2016-01-28,21.19453239440918,21.291393439710163,20.811594337311966,21.126956000053507,222715200
2016-01-29,21.92662811279297,21.92662811279297,21.25310670655269,21.35222084528705,257666000
2016-02-01,21.72164535522461,21.784717367715892,21.48962971559591,21.730655888235283,163774000
2016-02-02,21.282384872436523,21.63378693914292,21.23733222376723,21.494126306142334,149428800
2016-02-03,21.70362663269043,21.814002666468223,21.19229128885224,21.399528414724234,183857200
2016-02-04,21.878015518188477,22.0433470401719,21.558678918068512,21.71042043534473,185886800
2016-02-05,21.293689727783203,21.950483334536827,21.218952497481066,21.859890815000362,185672400
2016-02-08,21.517911911010742,21.674182274657653,21.07174506774626,21.092127482518418,216085600
2016-02-09,21.51338005065918,21.72853754079699,21.273311297699493,21.35484440774409,177324800
2016-02-10,21.350313186645508,21.82139297982677,21.311811921371458,21.724006308427843,169374400
2016-02-11,21.221223831176758,21.452234927010696,20.969830318132942,21.241607976295857,200298800
2016-02-12,21.28689956665039,21.402405093828406,21.06494966663968,21.332196698832412,161405600
2016-02-16,21.887069702148438,21.934630387457513,21.42731468291873,21.520170765310173,196231600
2016-02-17,22.222265243530273,22.24264765726417,21.77609842299308,21.893867511909757,179452800
2016-02-18,21.801006317138672,22.39664921619739,21.76250333146128,22.38532450372018,156084000
2016-02-19,21.75118064880371,21.914246834451163,21.696825829557408,21.742121224277902,141496800
2016-02-22,21.94142723083496,21.945957807847254,21.724006187783868,21.812333432526223,137123200
2016-02-23,21.44544219970703,21.855371411066514,21.413735063353776,21.832723703372665,127770400
2016-02-24,21.764768600463867,21.828182843300198,21.135153292433845,21.284631203041073,145022800
2016-02-25,21.914247512817383,21.914247512817383,21.57226156999311,21.75344661030085,110330800
2016-02-26,21.94822883605957,22.199620632900356,21.873489846991315,22.013906668733643,115964400
2016-02-29,21.898399353027344,22.24717951851221,21.889339925986423,21.93690062201949,140865200
2016-03-01,22.768077850341797,22.822432670918456,22.063723559374896,22.115814819696116,201628400
2016-03-02,22.817903518676758,22.849610640916676,22.566510100982722,22.76354869882384,132678400
2016-03-03,22.987770080566406,23.035330776832286,22.74996487132797,22.779408441332347,147822800
2016-03-04,23.32975196838379,23.497347019940484,22.958324163361524,23.18480461656577,184220400
2016-03-07,23.071569442749023,23.28899051809232,22.86547135580049,23.18933854392739,143315600
2016-03-08,22.881317138671875,23.04664860976079,22.738635092486373,22.82469703223038,126247600
2016-03-09,22.90170669555664,23.005887508716018,22.70919690576823,22.944736811658146,108806800
2016-03-10,22.91302490234375,23.155358895590112,22.68201562186655,22.967381450145442,134054400
2016-03-11,23.15989875793457,23.164427608112955,22.987773076698392,23.15536817984692,109632800
2016-03-14,23.218778610229492,23.307107589239525,23.051183534795303,23.080627103768308,100304400
2016-03-15,23.68532943725586,23.82121738210756,23.519997923615165,23.54491091509402,160270800
2016-03-16,24.000131607055664,24.077134124384102,23.68758750566512,23.692118081924775,153214000
2016-03-17,23.961633682250977,24.11337517779888,23.771389194773242,23.89821770115253,137682800
2016-03-18,23.98881721496582,24.120176336473016,23.823487396438928,24.083938622439593,176820800
2016-03-21,23.98654556274414,24.38062106642876,23.81215464662429,23.991074411516013,142010800
2016-03-22,24.170000076293945,24.29909389666317,23.828014025596502,23.83707345326038,129777600
2016-03-23,24.036365509033203,24.24925764929279,23.984275981889954,24.11563503557814,102814000
2016-03-24,23.93219566345215,24.06355477716926,23.755541137788754,23.886900251505864,104532000
2016-03-28,23.823482513427734,24.049962995987833,23.79403894483319,24.00693115137055,77645600
2016-03-29,24.387414932250977,24.41232791999096,23.75326898090197,23.755534269217073,124760400
2016-03-30,24.813196182250977,25.00796949675472,24.595775169576513,24.607099882616183,182404400
2016-03-31,24.68410301208496,24.890201044722406,24.659190025108817,24.849434495844047,103553600
2016-04-01,24.910585403442383,24.912850691865195,24.50518517119843,24.636544253180922,103496000
2016-04-04,25.166505813598633,25.408839802752272,24.973996067225556,25.007968477050717,149424800
2016-04-05,24.86981964111328,25.078182984908835,24.781492396815462,24.80187653745049,106314800
2016-04-06,25.13027572631836,25.13480630388501,24.7316695679972,24.96494593122594,105616400
2016-04-07,24.582191467285156,25.00797414695786,24.487070080535233,24.90152804506245,127207600
2016-04-08,24.609371185302734,24.860762942718786,24.49839449969899,24.665991308521736,94326800
2016-04-11,24.690898895263672,25.051003723810304,24.647868783004864,24.67957590905189,117630000
2016-04-12,25.01250457763672,25.026092853404545,24.609369602707936,24.763374669167092,108929200
2016-04-13,25.3748722076416,25.442815312275144,25.09403690709012,25.09403690709012,133029200
2016-04-14,25.388460159301758,25.454139702479686,25.214070958932584,25.279750502110513,101895600
